"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"1",1,365375.931,4304068.981,5,0,0,0,0,1,0,0,210,398,338,749,0.378104875804968,0.855537052456286,-0.306015693112467,0.566375746440055
"2",4,365436.058,4304008.928,6,0,0,0,0,1,2,0,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"3",4,365436.058,4304008.928,0,4,0,4,0,0,0,0,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"4",5,365435.93,4304029.066,0,5,0,0,5,0,2,0,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"5",5,365435.93,4304029.066,0,0,0,0,0,0,0,0,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"6",6,365436.097,4304048.939,0,0,0,0,0,0,0,0,139,389,250,2525,0.81981981981982,1.90759684722455,-0.733013040494166,1.22906537007023
"7",6,365436.097,4304048.939,2,4,0,0,0,0,0,0,139,389,250,2525,0.81981981981982,1.90759684722455,-0.733013040494166,1.22906537007023
"8",8,365455.989,4304009.022,1,5,0,4,3,0,0,2,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"9",9,365455.966,4304028.954,0,0,0,0,0,0,0,0,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"10",9,365455.966,4304028.954,1,5,0,4,3,0,0,2,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"11",9,365455.966,4304028.954,1,3,0,0,4,0,2,5,197,414,296,2592,0.795013850415512,1.98650285516525,-0.724550898203593,1.19190171309915
"12",10,365455.973,4304049.018,2,4,0,0,0,0,0,0,139,389,250,2525,0.81981981981982,1.90759684722455,-0.733013040494166,1.22906537007023
"13",10,365455.973,4304049.018,1,4,0,0,3,0,0,4,139,389,250,2525,0.81981981981982,1.90759684722455,-0.733013040494166,1.22906537007023
"14",11,365456.016,4304068.914,1,4,0,0,3,0,0,4,179,424,341,1287,0.581081081081081,1.18874088967077,-0.504383401519579,0.870819269714636
"15",11,365456.016,4304068.914,3,0,0,0,5,0,0,4,179,424,341,1287,0.581081081081081,1.18874088967077,-0.504383401519579,0.870819269714636
"16",12,365476.041,4304008.875,1,5,0,4,3,0,0,2,211,473,317,2458,0.771531531531532,1.92778678191968,-0.677243261685432,1.15667206915181
"17",12,365476.041,4304008.875,4,2,3,0,0,0,3,2,211,473,317,2458,0.771531531531532,1.92778678191968,-0.677243261685432,1.15667206915181
"18",12,365476.041,4304008.875,2,5,3,0,2,0,1,5,211,473,317,2458,0.771531531531532,1.92778678191968,-0.677243261685432,1.15667206915181
"19",13,365476.203,4304029.013,2,5,1,0,4,0,2,0,211,473,317,2458,0.771531531531532,1.92778678191968,-0.677243261685432,1.15667206915181
"20",14,365475.939,4304048.999,1,4,0,0,3,0,0,4,206,437,329,1386,0.616326530612245,1.45672546857773,-0.520570488206253,0.923681910865133
"21",14,365475.939,4304048.999,2,5,1,0,4,0,2,0,206,437,329,1386,0.616326530612245,1.45672546857773,-0.520570488206253,0.923681910865133
"22",14,365475.939,4304048.999,0,1,0,6,0,0,3,2,206,437,329,1386,0.616326530612245,1.45672546857773,-0.520570488206253,0.923681910865133
"23",15,365475.997,4304068.978,3,0,0,0,5,0,0,4,355,519,443,408,-0.0411280846063455,-0.217391304347826,0.119741100323625,-0.06158357771261
"24",15,365475.997,4304068.978,1,5,0,4,0,0,2,0,355,519,443,408,-0.0411280846063455,-0.217391304347826,0.119741100323625,-0.06158357771261
"25",16,365478.111,4304088.951,1,5,0,4,0,0,2,0,355,519,443,408,-0.0411280846063455,-0.217391304347826,0.119741100323625,-0.06158357771261
"26",16,365478.111,4304088.951,2,3,0,0,4,0,0,4,355,519,443,408,-0.0411280846063455,-0.217391304347826,0.119741100323625,-0.06158357771261
"27",17,365496.016,4304009.074,0,6,0,0,0,0,0,0,231,475,326,2467,0.76655925528106,1.99014686744748,-0.677090414683889,1.14922168545357
"28",18,365496.016,4304028.958,0,6,0,0,0,0,0,0,231,475,326,2467,0.76655925528106,1.99014686744748,-0.677090414683889,1.14922168545357
"29",18,365496.016,4304028.958,0,5,3,0,0,0,0,0,231,475,326,2467,0.76655925528106,1.99014686744748,-0.677090414683889,1.14922168545357
"30",19,365495.89,4304049.043,0,1,0,6,0,0,3,2,210,442,318,2101,0.737081438610996,1.83210028771065,-0.652379079826976,1.10493699648833
"31",19,365495.89,4304049.043,3,5,0,0,0,0,0,0,210,442,318,2101,0.737081438610996,1.83210028771065,-0.652379079826976,1.10493699648833
"32",20,365496.002,4304068.948,1,5,0,4,0,0,2,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"33",20,365496.002,4304068.948,3,5,0,0,0,0,0,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"34",20,365496.002,4304068.948,3,2,3,0,0,0,4,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"35",21,365496.085,4304089.029,2,3,0,0,4,0,0,4,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"36",21,365496.085,4304089.029,3,2,3,0,0,0,4,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"37",21,365496.085,4304089.029,0,3,4,0,0,0,0,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"38",22,365498.319,4304108.88,0,3,4,0,0,0,0,0,312,504,415,579,0.164989939637827,0.563186813186813,-0.0692520775623269,0.247112004018081
"39",23,365516.40375,4303988.55125,0,5,4,0,0,0,0,0,223,409,316,2135,0.742146062831497,1.92895015906681,-0.678459119496855,1.11253822629969
"40",23,365516.40375,4303988.55125,3,0,4,0,0,0,3,0,223,409,316,2135,0.742146062831497,1.92895015906681,-0.678459119496855,1.11253822629969
"41",23,365516.40375,4303988.55125,4,0,4,0,0,0,3,2,223,409,316,2135,0.742146062831497,1.92895015906681,-0.678459119496855,1.11253822629969
"42",24,365516.7155,4304008.61775,4,0,4,0,0,0,3,2,231,475,326,2467,0.76655925528106,1.99014686744748,-0.677090414683889,1.14922168545357
"43",24,365516.7155,4304008.61775,3,0,3,0,0,0,4,0,231,475,326,2467,0.76655925528106,1.99014686744748,-0.677090414683889,1.14922168545357
"44",26,365515.505,4304048.736,3,5,0,0,0,0,0,0,210,442,318,2101,0.737081438610996,1.83210028771065,-0.652379079826976,1.10493699648833
"45",26,365515.505,4304048.736,2,4,2,0,0,0,4,0,210,442,318,2101,0.737081438610996,1.83210028771065,-0.652379079826976,1.10493699648833
"46",27,365515.542,4304070.027,3,2,3,0,0,0,4,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"47",27,365515.542,4304070.027,0,2,4,0,0,0,4,0,254,453,355,1234,0.553178099433606,1.50720164609053,-0.462951985773563,0.828984596038981
"48",28,365516.31675,4304089.335,0,3,4,0,0,0,3,0,312,504,415,579,0.164989939637827,0.563186813186813,-0.0692520775623269,0.247112004018081
"49",29,365516.03175,4304109.48075,0,0,0,5,0,0,2,0,312,504,415,579,0.164989939637827,0.563186813186813,-0.0692520775623269,0.247112004018081
"50",30,365535.055,4303948.271,3,0,2,0,0,0,5,0,253,437,317,2808,0.79712,2.21500978125556,-0.730662557781202,1.1951063489525
"51",30,365535.055,4303948.271,3,0,4,0,0,0,4,0,253,437,317,2808,0.79712,2.21500978125556,-0.730662557781202,1.1951063489525
"52",32,365536.309,4303989.341,4,0,4,0,0,0,3,2,256,469,391,2507,0.73015873015873,1.80422919508868,-0.684811827956989,1.09467149508536
"53",32,365536.309,4303989.341,4,0,4,0,0,0,4,0,256,469,391,2507,0.73015873015873,1.80422919508868,-0.684811827956989,1.09467149508536
"54",33,365536.658,4304009.147,3,0,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"55",34,365536.5378,4304029.0484,3,0,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"56",35,365535.747,4304069.018,0,2,4,0,0,0,4,0,261,488,386,2298,0.712369597615499,1.80003765769158,-0.64967695620962,1.06795754980451
"57",35,365535.747,4304069.018,0,5,0,5,0,0,2,0,261,488,386,2298,0.712369597615499,1.80003765769158,-0.64967695620962,1.06795754980451
"58",36,365536.004,4304089.144,0,4,0,4,0,0,2,0,301,507,415,1701,0.607750472589792,1.66364812419146,-0.540760869565217,0.910979929161747
"59",37,365535.849,4304109.311,0,0,0,5,0,0,2,0,301,507,415,1701,0.607750472589792,1.66364812419146,-0.540760869565217,0.910979929161747
"60",37,365535.849,4304109.311,0,0,0,6,0,0,1,0,301,507,415,1701,0.607750472589792,1.66364812419146,-0.540760869565217,0.910979929161747
"61",38,365536.306,4304128.04,0,0,0,6,0,0,1,0,341,514,419,570,0.15267947421638,0.718363463368221,-0.0516605166051661,0.228672387682988
"62",39,365555.966,4303869.041,4,0,1,0,0,0,2,2,295,421,324,2656,0.78255033557047,2.44290802430337,-0.726356841078973,1.17323494885125
"63",40,365555.916,4303889.089,4,0,1,0,0,0,2,2,260,440,299,3398,0.838247227481742,2.3904659055847,-0.770713913496613,1.25686088954982
"64",41,365555.776,4303948.999,2,0,3,0,0,0,4,0,339,550,478,2628,0.692208628461043,1.82049110922947,-0.653870358716174,1.03781174577635
"65",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"66",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"67",43,365555.848,4304029.036,3,0,4,0,0,0,4,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"68",43,365555.848,4304029.036,2,0,4,0,0,0,4,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"69",43,365555.848,4304029.036,2,5,4,0,0,0,1,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"70",44,365557.225,4304048.593,2,5,4,0,0,0,1,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"71",44,365557.225,4304048.593,0,4,0,4,0,0,0,5,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"72",45,365556.431,4304068.797,0,4,0,4,0,0,0,5,279,513,412,2290,0.695040710584752,1.75941540191119,-0.63396361041741,1.04198261512854
"73",45,365556.431,4304068.797,0,1,0,5,0,0,5,0,279,513,412,2290,0.695040710584752,1.75941540191119,-0.63396361041741,1.04198261512854
"74",46,365555.149,4304088.725,0,4,0,4,0,0,2,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"75",46,365555.149,4304088.725,0,1,0,5,0,0,5,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"76",46,365555.149,4304088.725,0,0,0,6,0,0,3,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"77",47,365555.711,4304109.139,0,0,0,6,0,0,1,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"78",47,365555.711,4304109.139,0,0,0,6,0,0,2,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"79",48,365556.802,4304129.265,0,5,2,3,0,0,2,0,318,483,376,1857,0.663233318405732,2.14389114070643,-0.587179487179487,0.994182143656299
"80",49,365579.312,4303828.03,3,0,0,1,0,2,2,3,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"81",49,365579.312,4303828.03,4,0,1,0,0,0,0,5,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"82",50,365575.218,4303848.926,5,0,1,0,0,0,2,3,252,423,249,3459,0.865695792880259,2.6208360548661,-0.782071097372488,1.29801860088961
"83",50,365575.218,4303848.926,4,0,1,0,0,0,0,5,252,423,249,3459,0.865695792880259,2.6208360548661,-0.782071097372488,1.29801860088961
"84",50,365575.218,4303848.926,3,0,0,0,0,0,2,5,252,423,249,3459,0.865695792880259,2.6208360548661,-0.782071097372488,1.29801860088961
"85",51,365575.691,4303868.805,4,0,1,0,0,0,2,2,295,421,324,2656,0.78255033557047,2.44290802430337,-0.726356841078973,1.17323494885125
"86",51,365575.691,4303868.805,3,0,0,0,0,0,2,5,295,421,324,2656,0.78255033557047,2.44290802430337,-0.726356841078973,1.17323494885125
"87",51,365575.691,4303868.805,3,0,1,0,0,0,0,5,295,421,324,2656,0.78255033557047,2.44290802430337,-0.726356841078973,1.17323494885125
"88",52,365576.176,4303889.19,4,0,2,0,0,0,4,3,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"89",54,365576.257,4303948.916,4,0,2,0,0,0,5,2,339,550,478,2628,0.692208628461043,1.82049110922947,-0.653870358716174,1.03781174577635
"90",55,365575.835,4303969.116,5,0,1,0,0,0,5,0,327,555,483,2563,0.682862770847013,1.72901080631754,-0.644002565747274,1.02378999179655
"91",55,365575.835,4303969.116,4,0,3,0,0,0,0,5,327,555,483,2563,0.682862770847013,1.72901080631754,-0.644002565747274,1.02378999179655
"92",56,365576.143,4303989.047,4,0,3,0,0,0,0,5,327,555,483,2563,0.682862770847013,1.72901080631754,-0.644002565747274,1.02378999179655
"93",56,365576.143,4303989.047,2,1,4,0,0,0,4,0,327,555,483,2563,0.682862770847013,1.72901080631754,-0.644002565747274,1.02378999179655
"94",57,365575.834,4304009.043,2,0,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"95",57,365575.834,4304009.043,2,1,4,0,0,0,4,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"96",57,365575.834,4304009.043,1,2,5,0,0,0,3,0,271,504,395,2608,0.736929736929737,1.87892681270165,-0.676092544987147,1.10484273589616
"97",58,365576.105,4304029.218,2,4,3,0,0,0,3,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"98",59,365576.032,4304049.431,0,4,0,4,0,0,0,5,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"99",59,365576.032,4304049.431,4,0,3,0,0,0,4,0,274,496,409,2335,0.701895043731778,1.76180021953897,-0.649593783115507,1.05226734656711
"100",60,365576.133,4304069.037,2,3,5,2,0,0,2,0,279,513,412,2290,0.695040710584752,1.75941540191119,-0.63396361041741,1.04198261512854
"101",61,365575.98,4304089.159,0,0,0,5,0,0,2,2,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"102",62,365575.787,4304109.004,0,0,0,6,0,0,2,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"103",62,365575.787,4304109.004,0,0,0,5,0,0,2,2,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"104",62,365575.787,4304109.004,0,0,4,3,0,0,3,0,302,509,407,2508,0.720754716981132,1.95696721311475,-0.662578720583361,1.08057603291617
"105",63,365575.9,4304128.84,0,5,2,3,0,0,2,0,318,483,376,1857,0.663233318405732,2.14389114070643,-0.587179487179487,0.994182143656299
"106",63,365575.9,4304128.84,0,0,4,3,0,0,3,0,318,483,376,1857,0.663233318405732,2.14389114070643,-0.587179487179487,0.994182143656299
"107",63,365575.9,4304128.84,4,0,3,0,0,0,4,0,318,483,376,1857,0.663233318405732,2.14389114070643,-0.587179487179487,0.994182143656299
"108",64,365576.077,4304148.795,4,0,3,0,0,0,4,0,362,546,452,347,-0.131414267834793,-0.76530612244898,0.222844344904815,-0.196752029981262
"109",64,365576.077,4304148.795,4,0,4,0,0,0,5,0,362,546,452,347,-0.131414267834793,-0.76530612244898,0.222844344904815,-0.196752029981262
"110",65,365576.054,4304169.092,2,0,3,5,0,0,0,5,362,546,452,347,-0.131414267834793,-0.76530612244898,0.222844344904815,-0.196752029981262
"111",65,365576.054,4304169.092,4,0,4,0,0,0,5,0,362,546,452,347,-0.131414267834793,-0.76530612244898,0.222844344904815,-0.196752029981262
"112",65,365576.054,4304169.092,2,0,5,1,0,0,2,0,362,546,452,347,-0.131414267834793,-0.76530612244898,0.222844344904815,-0.196752029981262
"113",66,365576.175,4304188.999,0,0,0,5,0,0,0,5,360,551,453,355,-0.121287128712871,-0.658602150537634,0.216335540838852,-0.181593576281655
"114",66,365576.175,4304188.999,2,0,5,1,0,0,2,0,360,551,453,355,-0.121287128712871,-0.658602150537634,0.216335540838852,-0.181593576281655
"115",66,365576.175,4304188.999,0,0,5,1,0,0,4,0,360,551,453,355,-0.121287128712871,-0.658602150537634,0.216335540838852,-0.181593576281655
"116",67,365578.696,4304209.236,0,0,0,6,0,0,0,0,355,552,446,343,-0.130544993662864,-0.724331926863572,0.233519553072626,-0.195445920303605
"117",68,365595.569,4303828.57,4,0,1,0,0,0,0,5,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"118",68,365595.569,4303828.57,4,0,1,0,0,0,5,0,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"119",68,365595.569,4303828.57,4,0,1,0,0,0,4,2,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"120",69,365596.031,4303849.009,4,0,1,0,0,0,2,5,293,385,373,1537,0.609424083769634,1.84586108468126,-0.599375650364204,0.913418781061993
"121",70,365595.833,4303868.926,5,0,1,0,0,0,3,5,333,437,407,1823,0.634977578475336,2.00396263798472,-0.613274336283186,0.951826125924266
"122",71,365595.773,4303889.084,4,0,2,0,0,0,4,3,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"123",71,365595.773,4303889.084,5,0,1,0,0,0,3,5,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"124",71,365595.773,4303889.084,4,0,1,0,0,0,0,6,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"125",72,365595.832,4303909.26,3,0,2,0,0,0,5,0,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"126",72,365595.832,4303909.26,4,0,3,0,0,0,5,0,333,498,477,1884,0.595933926302414,1.5650723025584,-0.581863979848867,0.893333333333333
"127",74,365596.164,4303968.903,4,0,3,0,0,0,0,5,306,497,466,2203,0.650805545147995,1.60654827968923,-0.631851851851852,0.975659988766149
"128",74,365596.164,4303968.903,3,0,4,0,0,0,0,0,306,497,466,2203,0.650805545147995,1.60654827968923,-0.631851851851852,0.975659988766149
"129",74,365596.164,4303968.903,2,2,5,0,0,0,0,0,306,497,466,2203,0.650805545147995,1.60654827968923,-0.631851851851852,0.975659988766149
"130",75,365596.409,4303989.383,3,1,4,0,0,0,5,4,306,497,466,2203,0.650805545147995,1.60654827968923,-0.631851851851852,0.975659988766149
"131",76,365595.865,4304009.268,1,2,5,0,0,0,3,0,304,549,469,2515,0.685656836461126,1.67814960629921,-0.641644908616188,1.02796851448669
"132",76,365595.865,4304009.268,4,3,1,0,0,0,0,4,304,549,469,2515,0.685656836461126,1.67814960629921,-0.641644908616188,1.02796851448669
"133",77,365595.971,4304029.098,3,0,4,0,0,0,5,0,288,543,450,2441,0.688689034936008,1.67030201342282,-0.636058981233244,1.03249783923941
"134",78,365595.865,4304049.094,4,0,3,0,0,0,4,0,288,543,450,2441,0.688689034936008,1.67030201342282,-0.636058981233244,1.03249783923941
"135",78,365595.865,4304049.094,3,2,3,0,0,0,5,0,288,543,450,2441,0.688689034936008,1.67030201342282,-0.636058981233244,1.03249783923941
"136",79,365595.989,4304068.992,2,3,5,2,0,0,2,0,289,502,379,2238,0.710355368742835,1.983144868786,-0.633576642335766,1.06492266564827
"137",79,365595.989,4304068.992,3,2,3,0,0,0,5,0,289,502,379,2238,0.710355368742835,1.983144868786,-0.633576642335766,1.06492266564827
"138",79,365595.989,4304068.992,4,0,4,0,0,0,5,0,289,502,379,2238,0.710355368742835,1.983144868786,-0.633576642335766,1.06492266564827
"139",80,365596.153,4304089.076,4,1,4,0,0,0,5,0,305,494,379,2436,0.730728241563055,2.12368366714846,-0.662798634812287,1.09550860997692
"140",81,365595.971,4304109.109,4,1,4,0,0,0,5,0,305,494,379,2436,0.730728241563055,2.12368366714846,-0.662798634812287,1.09550860997692
"141",81,365595.971,4304109.109,3,0,3,0,0,0,5,0,305,494,379,2436,0.730728241563055,2.12368366714846,-0.662798634812287,1.09550860997692
"142",82,365595.909,4304129.15,4,0,3,0,0,0,4,0,300,486,402,2574,0.729838709677419,1.9853747714808,-0.682352941176471,1.09420654911839
"143",82,365595.909,4304129.15,4,4,0,0,0,0,4,0,300,486,402,2574,0.729838709677419,1.9853747714808,-0.682352941176471,1.09420654911839
"144",83,365596.095,4304149.174,2,6,2,0,0,0,2,0,323,506,422,1007,0.409377186843947,1.31107126848947,-0.331130204890945,0.613421880461377
"145",84,365595.921,4304169.104,2,0,5,1,0,0,2,0,323,506,422,1007,0.409377186843947,1.31107126848947,-0.331130204890945,0.613421880461377
"146",84,365595.921,4304169.104,2,6,2,0,0,0,2,0,323,506,422,1007,0.409377186843947,1.31107126848947,-0.331130204890945,0.613421880461377
"147",84,365595.921,4304169.104,3,3,3,0,0,0,5,0,323,506,422,1007,0.409377186843947,1.31107126848947,-0.331130204890945,0.613421880461377
"148",85,365596.034,4304189.147,0,0,5,1,0,0,4,0,330,533,450,898,0.332344213649852,0.998217468805704,-0.255066387141859,0.497962208225269
"149",85,365596.034,4304189.147,0,1,6,1,0,0,5,0,330,533,450,898,0.332344213649852,0.998217468805704,-0.255066387141859,0.497962208225269
"150",86,365596.279,4304209.131,0,1,6,1,0,0,5,0,319,527,443,791,0.282009724473258,0.824253908100426,-0.200303490136571,0.422501011736139
"151",86,365596.279,4304209.131,0,2,5,4,0,0,0,0,319,527,443,791,0.282009724473258,0.824253908100426,-0.200303490136571,0.422501011736139
"152",87,365595.937,4304228.975,0,2,5,4,0,0,0,0,319,527,443,791,0.282009724473258,0.824253908100426,-0.200303490136571,0.422501011736139
"153",88,365615.905,4303828.846,4,0,1,0,0,0,4,2,280,371,386,1293,0.540202501488982,1.50364721485411,-0.554086538461538,0.809580481999405
"154",88,365615.905,4303828.846,5,0,4,0,0,0,2,4,280,371,386,1293,0.540202501488982,1.50364721485411,-0.554086538461538,0.809580481999405
"155",88,365615.905,4303828.846,5,0,1,0,0,0,3,3,280,371,386,1293,0.540202501488982,1.50364721485411,-0.554086538461538,0.809580481999405
"156",89,365615.967,4303848.961,4,0,2,0,0,0,2,5,280,371,386,1293,0.540202501488982,1.50364721485411,-0.554086538461538,0.809580481999405
"157",90,365615.894,4303868.833,5,0,1,0,0,0,3,5,298,397,399,1377,0.550675675675676,1.5928338762215,-0.552423900789177,0.825316455696202
"158",90,365615.894,4303868.833,4,0,2,0,0,0,2,5,298,397,399,1377,0.550675675675676,1.5928338762215,-0.552423900789177,0.825316455696202
"159",90,365615.894,4303868.833,5,0,1,0,0,0,3,5,298,397,399,1377,0.550675675675676,1.5928338762215,-0.552423900789177,0.825316455696202
"160",91,365616.484,4303889.316,1,0,0,0,0,0,0,6,331,464,469,1666,0.560655737704918,1.49887302779865,-0.564319248826291,0.840393166393634
"161",92,365615.816,4303908.849,4,0,3,0,0,0,5,0,331,464,469,1666,0.560655737704918,1.49887302779865,-0.564319248826291,0.840393166393634
"162",92,365615.816,4303908.849,3,0,5,0,0,0,3,2,331,464,469,1666,0.560655737704918,1.49887302779865,-0.564319248826291,0.840393166393634
"163",93,365616.166,4303928.246,3,0,5,0,0,0,3,2,360,511,507,1939,0.585445625511038,1.57017543859649,-0.582857142857143,0.877630234933606
"164",94,365615.971,4303969.094,2,2,5,0,0,0,0,0,291,469,435,2025,0.646341463414634,1.62145625127473,-0.623897353648757,0.968921389396709
"165",94,365615.971,4303969.094,3,0,1,0,0,0,3,4,291,469,435,2025,0.646341463414634,1.62145625127473,-0.623897353648757,0.968921389396709
"166",94,365615.971,4303969.094,3,5,1,1,0,0,2,0,291,469,435,2025,0.646341463414634,1.62145625127473,-0.623897353648757,0.968921389396709
"167",95,365616.049,4303989.082,3,4,3,0,0,0,0,3,291,469,435,2025,0.646341463414634,1.62145625127473,-0.623897353648757,0.968921389396709
"168",96,365615.93,4304009.05,3,4,3,0,0,0,0,3,303,532,459,2370,0.675503711558855,1.67602175057008,-0.633356305995865,1.0127186009539
"169",96,365615.93,4304009.05,4,0,1,0,0,0,4,2,303,532,459,2370,0.675503711558855,1.67602175057008,-0.633356305995865,1.0127186009539
"170",97,365615.814,4304029.048,3,0,4,0,0,0,5,0,323,539,460,2319,0.668945663907881,1.75014121634344,-0.622813156053184,1.00287718036324
"171",97,365615.814,4304029.048,4,0,1,0,0,0,4,2,323,539,460,2319,0.668945663907881,1.75014121634344,-0.622813156053184,1.00287718036324
"172",97,365615.814,4304029.048,2,2,5,0,0,0,5,0,323,539,460,2319,0.668945663907881,1.75014121634344,-0.622813156053184,1.00287718036324
"173",98,365616.101,4304049.043,2,2,5,0,0,0,5,0,323,539,460,2319,0.668945663907881,1.75014121634344,-0.622813156053184,1.00287718036324
"174",98,365616.101,4304049.043,3,4,2,0,0,0,5,0,323,539,460,2319,0.668945663907881,1.75014121634344,-0.622813156053184,1.00287718036324
"175",99,365615.993,4304069.222,4,0,4,0,0,0,5,0,316,519,461,2213,0.655198204936425,1.67944785276074,-0.620058565153733,0.982246309101103
"176",99,365615.993,4304069.222,0,0,4,0,0,0,5,0,316,519,461,2213,0.655198204936425,1.67944785276074,-0.620058565153733,0.982246309101103
"177",100,365616.029,4304088.982,0,0,4,0,0,0,5,0,311,519,458,2234,0.659732540861813,1.6764206154427,-0.622956774427897,0.989047707443846
"178",100,365616.029,4304088.982,2,0,2,0,0,0,5,0,311,519,458,2234,0.659732540861813,1.6764206154427,-0.622956774427897,0.989047707443846
"179",101,365615.9682,4304109.1578,3,4,2,0,0,0,5,0,311,519,458,2234,0.659732540861813,1.6764206154427,-0.622956774427897,0.989047707443846
"180",102,365615.88,4304129.085,4,4,0,0,0,0,4,0,262,494,394,2342,0.711988304093567,1.77737226277372,-0.651622002820874,1.06739726027397
"181",102,365615.88,4304129.085,3,4,2,0,0,0,5,0,262,494,394,2342,0.711988304093567,1.77737226277372,-0.651622002820874,1.06739726027397
"182",102,365615.88,4304129.085,3,4,5,0,0,0,2,0,262,494,394,2342,0.711988304093567,1.77737226277372,-0.651622002820874,1.06739726027397
"183",103,365616.075,4304148.966,3,4,5,0,0,0,2,0,271,557,472,2444,0.676268861454047,1.52043176561295,-0.628790403198934,1.01388174807198
"184",103,365616.075,4304148.966,0,5,2,5,0,0,1,4,271,557,472,2444,0.676268861454047,1.52043176561295,-0.628790403198934,1.01388174807198
"185",104,365615.942,4304169.13,3,3,3,0,0,0,5,0,271,557,472,2444,0.676268861454047,1.52043176561295,-0.628790403198934,1.01388174807198
"186",104,365615.942,4304169.13,0,0,0,6,0,0,2,0,271,557,472,2444,0.676268861454047,1.52043176561295,-0.628790403198934,1.01388174807198
"187",105,365615.984,4304189.089,0,1,6,1,0,0,5,0,270,537,440,2272,0.675516224188791,1.58697158697159,-0.617657529369882,1.01271420674406
