"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"25",16,365478.111,4304088.951,1,5,0,4,0,0,2,0,604,839,787,726,-0.0403172504957039,-0.166303162486369,0.0722044728434505,-0.0604159788709145
"26",16,365478.111,4304088.951,2,3,0,0,4,0,0,4,604,839,787,726,-0.0403172504957039,-0.166303162486369,0.0722044728434505,-0.0604159788709145
"27",17,365496.016,4304009.074,0,6,0,0,0,0,0,0,211,463,308,2343,0.767634854771784,1.95110258868648,-0.669992872416251,1.15080113100848
"28",18,365496.016,4304028.958,0,6,0,0,0,0,0,0,211,463,308,2343,0.767634854771784,1.95110258868648,-0.669992872416251,1.15080113100848
"29",18,365496.016,4304028.958,0,5,3,0,0,0,0,0,211,463,308,2343,0.767634854771784,1.95110258868648,-0.669992872416251,1.15080113100848
"30",19,365495.89,4304049.043,0,1,0,6,0,0,3,2,199,446,314,2147,0.744819179195449,1.80591133004926,-0.655996914770536,1.11654822335025
"31",19,365495.89,4304049.043,3,5,0,0,0,0,0,0,199,446,314,2147,0.744819179195449,1.80591133004926,-0.655996914770536,1.11654822335025
"32",20,365496.002,4304068.948,1,5,0,4,0,0,2,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"33",20,365496.002,4304068.948,3,5,0,0,0,0,0,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"34",20,365496.002,4304068.948,3,2,3,0,0,0,4,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"35",21,365496.085,4304089.029,2,3,0,0,4,0,0,4,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"36",21,365496.085,4304089.029,3,2,3,0,0,0,4,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"37",21,365496.085,4304089.029,0,3,4,0,0,0,0,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"38",22,365498.319,4304108.88,0,3,4,0,0,0,0,0,494,784,719,847,0.0817369093231162,0.219931271477663,-0.0386266094420601,0.122488038277512
"39",23,365516.40375,4303988.55125,0,5,4,0,0,0,0,0,212,440,328,2418,0.761107064821559,1.86940966010733,-0.692092372288314,1.1410373066424
"40",23,365516.40375,4303988.55125,3,0,4,0,0,0,3,0,212,440,328,2418,0.761107064821559,1.86940966010733,-0.692092372288314,1.1410373066424
"41",23,365516.40375,4303988.55125,4,0,4,0,0,0,3,2,212,440,328,2418,0.761107064821559,1.86940966010733,-0.692092372288314,1.1410373066424
"42",24,365516.7155,4304008.61775,4,0,4,0,0,0,3,2,211,463,308,2343,0.767634854771784,1.95110258868648,-0.669992872416251,1.15080113100848
"43",24,365516.7155,4304008.61775,3,0,3,0,0,0,4,0,211,463,308,2343,0.767634854771784,1.95110258868648,-0.669992872416251,1.15080113100848
"44",26,365515.505,4304048.736,3,5,0,0,0,0,0,0,199,446,314,2147,0.744819179195449,1.80591133004926,-0.655996914770536,1.11654822335025
"45",26,365515.505,4304048.736,2,4,2,0,0,0,4,0,199,446,314,2147,0.744819179195449,1.80591133004926,-0.655996914770536,1.11654822335025
"46",27,365515.542,4304070.027,3,2,3,0,0,0,4,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"47",27,365515.542,4304070.027,0,2,4,0,0,0,4,0,355,671,609,1398,0.393124065769806,0.825832112204312,-0.351377477042049,0.58924570575056
"48",28,365516.31675,4304089.335,0,3,4,0,0,0,3,0,494,784,719,847,0.0817369093231162,0.219931271477663,-0.0386266094420601,0.122488038277512
"49",29,365516.03175,4304109.48075,0,0,0,5,0,0,2,0,494,784,719,847,0.0817369093231162,0.219931271477663,-0.0386266094420601,0.122488038277512
"50",30,365535.055,4303948.271,3,0,2,0,0,0,5,0,261,494,377,2983,0.775595238095238,1.98235204624981,-0.715846994535519,1.16287371709058
"51",30,365535.055,4303948.271,3,0,4,0,0,0,4,0,261,494,377,2983,0.775595238095238,1.98235204624981,-0.715846994535519,1.16287371709058
"52",32,365536.309,4303989.341,4,0,4,0,0,0,3,2,327,539,483,2328,0.656350053361793,1.66366095581605,-0.623997209626788,0.984
"53",32,365536.309,4303989.341,4,0,4,0,0,0,4,0,327,539,483,2328,0.656350053361793,1.66366095581605,-0.623997209626788,0.984
"54",33,365536.658,4304009.147,3,0,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"55",34,365536.5378,4304029.0484,3,0,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"56",35,365535.747,4304069.018,0,2,4,0,0,0,4,0,291,508,463,2315,0.666666666666667,1.59133871799278,-0.640099185263904,0.999460334592553
"57",35,365535.747,4304069.018,0,5,0,5,0,0,2,0,291,508,463,2315,0.666666666666667,1.59133871799278,-0.640099185263904,0.999460334592553
"58",36,365536.004,4304089.144,0,4,0,4,0,0,2,0,335,571,487,1853,0.583760683760684,1.51005969489277,-0.528877887788779,0.875080076873799
"59",37,365535.849,4304109.311,0,0,0,5,0,0,2,0,335,571,487,1853,0.583760683760684,1.51005969489277,-0.528877887788779,0.875080076873799
"60",37,365535.849,4304109.311,0,0,0,6,0,0,1,0,335,571,487,1853,0.583760683760684,1.51005969489277,-0.528877887788779,0.875080076873799
"61",38,365536.306,4304128.04,0,0,0,6,0,0,1,0,425,694,631,773,0.101139601139601,0.259029551258665,-0.0538513974096796,0.151547491995731
"62",39,365555.966,4303869.041,4,0,1,0,0,0,2,2,220,446,321,3173,0.816256439610761,2.06786542923434,-0.753523072672009,1.22385924760406
"63",40,365555.916,4303889.089,4,0,1,0,0,0,2,2,206,477,288,4075,0.867980747192299,2.22398402630961,-0.790421792618629,1.30152365677626
"64",41,365555.776,4303948.999,2,0,3,0,0,0,4,0,429,651,652,2558,0.593769470404984,1.46547747193603,-0.594266126519165,0.890238206445586
"65",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"66",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"67",43,365555.848,4304029.036,3,0,4,0,0,0,4,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"68",43,365555.848,4304029.036,2,0,4,0,0,0,4,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"69",43,365555.848,4304029.036,2,5,4,0,0,0,1,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"70",44,365557.225,4304048.593,2,5,4,0,0,0,1,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"71",44,365557.225,4304048.593,0,4,0,4,0,0,0,5,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"72",45,365556.431,4304068.797,0,4,0,4,0,0,0,5,268,514,458,2091,0.640643389564535,1.44359971711457,-0.605374280230326,0.960399921584003
"73",45,365556.431,4304068.797,0,1,0,5,0,0,5,0,268,514,458,2091,0.640643389564535,1.44359971711457,-0.605374280230326,0.960399921584003
"74",46,365555.149,4304088.725,0,4,0,4,0,0,2,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"75",46,365555.149,4304088.725,0,1,0,5,0,0,5,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"76",46,365555.149,4304088.725,0,0,0,6,0,0,3,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"77",47,365555.711,4304109.139,0,0,0,6,0,0,1,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"78",47,365555.711,4304109.139,0,0,0,6,0,0,2,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"79",48,365556.802,4304129.265,0,5,2,3,0,0,2,0,236,506,429,2016,0.649079754601227,1.40741397658744,-0.598731165741475,0.973022685469037
"80",49,365579.312,4303828.03,3,0,0,1,0,2,2,3,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"81",49,365579.312,4303828.03,4,0,1,0,0,0,0,5,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"82",50,365575.218,4303848.926,5,0,1,0,0,0,2,3,189,478,224,4393,0.90296729478016,2.41345374551349,-0.803736399096695,1.35401104254628
"83",50,365575.218,4303848.926,4,0,1,0,0,0,0,5,189,478,224,4393,0.90296729478016,2.41345374551349,-0.803736399096695,1.35401104254628
"84",50,365575.218,4303848.926,3,0,0,0,0,0,2,5,189,478,224,4393,0.90296729478016,2.41345374551349,-0.803736399096695,1.35401104254628
"85",51,365575.691,4303868.805,4,0,1,0,0,0,2,2,220,446,321,3173,0.816256439610761,2.06786542923434,-0.753523072672009,1.22385924760406
"86",51,365575.691,4303868.805,3,0,0,0,0,0,2,5,220,446,321,3173,0.816256439610761,2.06786542923434,-0.753523072672009,1.22385924760406
"87",51,365575.691,4303868.805,3,0,1,0,0,0,0,5,220,446,321,3173,0.816256439610761,2.06786542923434,-0.753523072672009,1.22385924760406
"88",52,365576.176,4303889.19,4,0,2,0,0,0,4,3,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"89",54,365576.257,4303948.916,4,0,2,0,0,0,5,2,429,651,652,2558,0.593769470404984,1.46547747193603,-0.594266126519165,0.890238206445586
"90",55,365575.835,4303969.116,5,0,1,0,0,0,5,0,455,669,686,2240,0.5311004784689,1.32030586236194,-0.540048126503953,0.796242527754056
"91",55,365575.835,4303969.116,4,0,3,0,0,0,0,5,455,669,686,2240,0.5311004784689,1.32030586236194,-0.540048126503953,0.796242527754056
"92",56,365576.143,4303989.047,4,0,3,0,0,0,0,5,455,669,686,2240,0.5311004784689,1.32030586236194,-0.540048126503953,0.796242527754056
"93",56,365576.143,4303989.047,2,1,4,0,0,0,4,0,455,669,686,2240,0.5311004784689,1.32030586236194,-0.540048126503953,0.796242527754056
"94",57,365575.834,4304009.043,2,0,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"95",57,365575.834,4304009.043,2,1,4,0,0,0,4,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"96",57,365575.834,4304009.043,1,2,5,0,0,0,3,0,354,589,548,2383,0.626066189013988,1.52155887230514,-0.603633916554509,0.938618925831202
"97",58,365576.105,4304029.218,2,4,3,0,0,0,3,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"98",59,365576.032,4304049.431,0,4,0,4,0,0,0,5,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"99",59,365576.032,4304049.431,4,0,3,0,0,0,4,0,357,586,549,2294,0.613788251846641,1.49939852208283,-0.593055555555556,0.92019687115486
"100",60,365576.133,4304069.037,2,3,5,2,0,0,2,0,268,514,458,2091,0.640643389564535,1.44359971711457,-0.605374280230326,0.960399921584003
"101",61,365575.98,4304089.159,0,0,0,5,0,0,2,2,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"102",62,365575.787,4304109.004,0,0,0,6,0,0,2,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"103",62,365575.787,4304109.004,0,0,0,5,0,0,2,2,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"104",62,365575.787,4304109.004,0,0,4,3,0,0,3,0,225,461,316,2567,0.780783905653833,2.02829338619571,-0.69550858652576,1.17056682267291
"105",63,365575.9,4304128.84,0,5,2,3,0,0,2,0,236,506,429,2016,0.649079754601227,1.40741397658744,-0.598731165741475,0.973022685469037
"106",63,365575.9,4304128.84,0,0,4,3,0,0,3,0,236,506,429,2016,0.649079754601227,1.40741397658744,-0.598731165741475,0.973022685469037
"107",63,365575.9,4304128.84,4,0,3,0,0,0,4,0,236,506,429,2016,0.649079754601227,1.40741397658744,-0.598731165741475,0.973022685469037
"108",64,365576.077,4304148.795,4,0,3,0,0,0,4,0,544,790,720,598,-0.0925644916540212,-0.364396654719235,0.138328530259366,-0.138688897309587
"109",64,365576.077,4304148.795,4,0,4,0,0,0,5,0,544,790,720,598,-0.0925644916540212,-0.364396654719235,0.138328530259366,-0.138688897309587
"110",65,365576.054,4304169.092,2,0,3,5,0,0,0,5,544,790,720,598,-0.0925644916540212,-0.364396654719235,0.138328530259366,-0.138688897309587
"111",65,365576.054,4304169.092,4,0,4,0,0,0,5,0,544,790,720,598,-0.0925644916540212,-0.364396654719235,0.138328530259366,-0.138688897309587
"112",65,365576.054,4304169.092,2,0,5,1,0,0,2,0,544,790,720,598,-0.0925644916540212,-0.364396654719235,0.138328530259366,-0.138688897309587
"113",66,365576.175,4304188.999,0,0,0,5,0,0,0,5,574,844,780,639,-0.0993657505285412,-0.347976307996051,0.138233310856372,-0.148891235480465
"114",66,365576.175,4304188.999,2,0,5,1,0,0,2,0,574,844,780,639,-0.0993657505285412,-0.347976307996051,0.138233310856372,-0.148891235480465
"115",66,365576.175,4304188.999,0,0,5,1,0,0,4,0,574,844,780,639,-0.0993657505285412,-0.347976307996051,0.138233310856372,-0.148891235480465
"116",67,365578.696,4304209.236,0,0,0,6,0,0,0,0,587,846,777,636,-0.0997876857749469,-0.394074902179989,0.1417004048583,-0.149522799575822
"117",68,365595.569,4303828.57,4,0,1,0,0,0,0,5,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"118",68,365595.569,4303828.57,4,0,1,0,0,0,5,0,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"119",68,365595.569,4303828.57,4,0,1,0,0,0,4,2,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"120",69,365596.031,4303849.009,4,0,1,0,0,0,2,5,251,414,425,1750,0.609195402298851,1.37078419201324,-0.617375231053604,0.9131633356306
"121",70,365595.833,4303868.926,5,0,1,0,0,0,3,5,316,499,508,2146,0.617181612660136,1.45058448459086,-0.622684310018904,0.925249482206741
"122",71,365595.773,4303889.084,4,0,2,0,0,0,4,3,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"123",71,365595.773,4303889.084,5,0,1,0,0,0,3,5,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"124",71,365595.773,4303889.084,4,0,1,0,0,0,0,6,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"125",72,365595.832,4303909.26,3,0,2,0,0,0,5,0,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"126",72,365595.832,4303909.26,4,0,3,0,0,0,5,0,435,619,687,2015,0.491487786824574,1.15538541847921,-0.529992406985573,0.73682263732199
"127",74,365596.164,4303968.903,4,0,3,0,0,0,0,5,379,615,640,2174,0.545131485429993,1.20958839299795,-0.558981713875941,0.817261587639851
"128",74,365596.164,4303968.903,3,0,4,0,0,0,0,0,379,615,640,2174,0.545131485429993,1.20958839299795,-0.558981713875941,0.817261587639851
"129",74,365596.164,4303968.903,2,2,5,0,0,0,0,0,379,615,640,2174,0.545131485429993,1.20958839299795,-0.558981713875941,0.817261587639851
"130",75,365596.409,4303989.383,3,1,4,0,0,0,5,4,379,615,640,2174,0.545131485429993,1.20958839299795,-0.558981713875941,0.817261587639851
"131",76,365595.865,4304009.268,1,2,5,0,0,0,3,0,438,652,691,2290,0.53639718215364,1.26904761904762,-0.556764106050306,0.804191114836547
"132",76,365595.865,4304009.268,4,3,1,0,0,0,0,4,438,652,691,2290,0.53639718215364,1.26904761904762,-0.556764106050306,0.804191114836547
"133",77,365595.971,4304029.098,3,0,4,0,0,0,5,0,344,593,562,2297,0.606855543896467,1.40463082901554,-0.58961937716263,0.909805977975878
"134",78,365595.865,4304049.094,4,0,3,0,0,0,4,0,344,593,562,2297,0.606855543896467,1.40463082901554,-0.58961937716263,0.909805977975878
"135",78,365595.865,4304049.094,3,2,3,0,0,0,5,0,344,593,562,2297,0.606855543896467,1.40463082901554,-0.58961937716263,0.909805977975878
"136",79,365595.989,4304068.992,2,3,5,2,0,0,2,0,254,447,375,1968,0.679897567221511,1.72253460207612,-0.629813664596273,1.01919385796545
"137",79,365595.989,4304068.992,3,2,3,0,0,0,5,0,254,447,375,1968,0.679897567221511,1.72253460207612,-0.629813664596273,1.01919385796545
"138",79,365595.989,4304068.992,4,0,4,0,0,0,5,0,254,447,375,1968,0.679897567221511,1.72253460207612,-0.629813664596273,1.01919385796545
"139",80,365596.153,4304089.076,4,1,4,0,0,0,5,0,223,423,334,2127,0.728565623730191,1.82400813835198,-0.668235294117647,1.09218274111675
"140",81,365595.971,4304109.109,4,1,4,0,0,0,5,0,223,423,334,2127,0.728565623730191,1.82400813835198,-0.668235294117647,1.09218274111675
"141",81,365595.971,4304109.109,3,0,3,0,0,0,5,0,223,423,334,2127,0.728565623730191,1.82400813835198,-0.668235294117647,1.09218274111675
"142",82,365595.909,4304129.15,4,0,3,0,0,0,4,0,309,490,438,2554,0.707219251336898,1.84738955823293,-0.678055190538765,1.06029731084015
"143",82,365595.909,4304129.15,4,4,0,0,0,0,4,0,309,490,438,2554,0.707219251336898,1.84738955823293,-0.678055190538765,1.06029731084015
"144",83,365596.095,4304149.174,2,6,2,0,0,0,2,0,317,686,633,1460,0.395126612517917,0.718006598367772,-0.36067101584343,0.592265457149678
"145",84,365595.921,4304169.104,2,0,5,1,0,0,2,0,317,686,633,1460,0.395126612517917,0.718006598367772,-0.36067101584343,0.592265457149678
"146",84,365595.921,4304169.104,2,6,2,0,0,0,2,0,317,686,633,1460,0.395126612517917,0.718006598367772,-0.36067101584343,0.592265457149678
"147",84,365595.921,4304169.104,3,3,3,0,0,0,5,0,317,686,633,1460,0.395126612517917,0.718006598367772,-0.36067101584343,0.592265457149678
"148",85,365596.034,4304189.147,0,0,5,1,0,0,4,0,341,754,694,1263,0.290751149718958,0.495903782464703,-0.252354982647496,0.435792698493745
"149",85,365596.034,4304189.147,0,1,6,1,0,0,5,0,341,754,694,1263,0.290751149718958,0.495903782464703,-0.252354982647496,0.435792698493745
"150",86,365596.279,4304209.131,0,1,6,1,0,0,5,0,315,725,655,1195,0.291891891891892,0.48886474741988,-0.244791666666667,0.437483121793141
"151",86,365596.279,4304209.131,0,2,5,4,0,0,0,0,315,725,655,1195,0.291891891891892,0.48886474741988,-0.244791666666667,0.437483121793141
"152",87,365595.937,4304228.975,0,2,5,4,0,0,0,0,315,725,655,1195,0.291891891891892,0.48886474741988,-0.244791666666667,0.437483121793141
"153",88,365615.905,4303828.846,4,0,1,0,0,0,4,2,288,436,472,1576,0.5390625,1.2283044058745,-0.566600397614314,0.808001951695535
"154",88,365615.905,4303828.846,5,0,4,0,0,0,2,4,288,436,472,1576,0.5390625,1.2283044058745,-0.566600397614314,0.808001951695535
"155",88,365615.905,4303828.846,5,0,1,0,0,0,3,3,288,436,472,1576,0.5390625,1.2283044058745,-0.566600397614314,0.808001951695535
"156",89,365615.967,4303848.961,4,0,2,0,0,0,2,5,288,436,472,1576,0.5390625,1.2283044058745,-0.566600397614314,0.808001951695535
"157",90,365615.894,4303868.833,5,0,1,0,0,0,3,5,304,432,475,1504,0.519959575543204,1.24095513748191,-0.553719008264463,0.779348649330977
"158",90,365615.894,4303868.833,4,0,2,0,0,0,2,5,304,432,475,1504,0.519959575543204,1.24095513748191,-0.553719008264463,0.779348649330977
"159",90,365615.894,4303868.833,5,0,1,0,0,0,3,5,304,432,475,1504,0.519959575543204,1.24095513748191,-0.553719008264463,0.779348649330977
"160",91,365616.484,4303889.316,1,0,0,0,0,0,0,6,460,624,760,1895,0.427495291902072,0.944573901464714,-0.504565303691941,0.640880858272163
"161",92,365615.816,4303908.849,4,0,3,0,0,0,5,0,460,624,760,1895,0.427495291902072,0.944573901464714,-0.504565303691941,0.640880858272163
"162",92,365615.816,4303908.849,3,0,5,0,0,0,3,2,460,624,760,1895,0.427495291902072,0.944573901464714,-0.504565303691941,0.640880858272163
"163",93,365616.166,4303928.246,3,0,5,0,0,0,3,2,466,708,773,2067,0.455633802816901,1.00810221252727,-0.48972972972973,0.683089917297202
"164",94,365615.971,4303969.094,2,2,5,0,0,0,0,0,344,581,590,2118,0.564254062038405,1.24146896327592,-0.56947017413857,0.845912529987082
"165",94,365615.971,4303969.094,3,0,1,0,0,0,3,4,344,581,590,2118,0.564254062038405,1.24146896327592,-0.56947017413857,0.845912529987082
"166",94,365615.971,4303969.094,3,5,1,1,0,0,2,0,344,581,590,2118,0.564254062038405,1.24146896327592,-0.56947017413857,0.845912529987082
"167",95,365616.049,4303989.082,3,4,3,0,0,0,0,3,344,581,590,2118,0.564254062038405,1.24146896327592,-0.56947017413857,0.845912529987082
"168",96,365615.93,4304009.05,3,4,3,0,0,0,0,3,393,590,604,2270,0.579679888656924,1.41402138855882,-0.587412587412587,0.869066249347939
"169",96,365615.93,4304009.05,4,0,1,0,0,0,4,2,393,590,604,2270,0.579679888656924,1.41402138855882,-0.587412587412587,0.869066249347939
"170",97,365615.814,4304029.048,3,0,4,0,0,0,5,0,400,639,658,2266,0.549931600547196,1.25116713352007,-0.560068846815835,0.824474448812169
"171",97,365615.814,4304029.048,4,0,1,0,0,0,4,2,400,639,658,2266,0.549931600547196,1.25116713352007,-0.560068846815835,0.824474448812169
"172",97,365615.814,4304029.048,2,2,5,0,0,0,5,0,400,639,658,2266,0.549931600547196,1.25116713352007,-0.560068846815835,0.824474448812169
"173",98,365616.101,4304049.043,2,2,5,0,0,0,5,0,400,639,658,2266,0.549931600547196,1.25116713352007,-0.560068846815835,0.824474448812169
"174",98,365616.101,4304049.043,3,4,2,0,0,0,5,0,400,639,658,2266,0.549931600547196,1.25116713352007,-0.560068846815835,0.824474448812169
"175",99,365615.993,4304069.222,4,0,4,0,0,0,5,0,401,618,628,2204,0.556497175141243,1.32950902648895,-0.562012756909993,0.83430386447856
"176",99,365615.993,4304069.222,0,0,4,0,0,0,5,0,401,618,628,2204,0.556497175141243,1.32950902648895,-0.562012756909993,0.83430386447856
"177",100,365616.029,4304088.982,0,0,4,0,0,0,5,0,397,666,706,2381,0.542597991577583,1.15088635426687,-0.562848703642927,0.813501699854298
"178",100,365616.029,4304088.982,2,0,2,0,0,0,5,0,397,666,706,2381,0.542597991577583,1.15088635426687,-0.562848703642927,0.813501699854298
"179",101,365615.9682,4304109.1578,3,4,2,0,0,0,5,0,397,666,706,2381,0.542597991577583,1.15088635426687,-0.562848703642927,0.813501699854298
"180",102,365615.88,4304129.085,4,4,0,0,0,0,4,0,290,613,574,2461,0.621746293245469,1.26508447304907,-0.601171112556929,0.932158735386135
"181",102,365615.88,4304129.085,3,4,2,0,0,0,5,0,290,613,574,2461,0.621746293245469,1.26508447304907,-0.601171112556929,0.932158735386135
"182",102,365615.88,4304129.085,3,4,5,0,0,0,2,0,290,613,574,2461,0.621746293245469,1.26508447304907,-0.601171112556929,0.932158735386135
"183",103,365616.075,4304148.966,3,4,5,0,0,0,2,0,295,559,519,2316,0.633862433862434,1.39670449246075,-0.611130434782609,0.950290851401375
"184",103,365616.075,4304148.966,0,5,2,5,0,0,1,4,295,559,519,2316,0.633862433862434,1.39670449246075,-0.611130434782609,0.950290851401375
"185",104,365615.942,4304169.13,3,3,3,0,0,0,5,0,295,559,519,2316,0.633862433862434,1.39670449246075,-0.611130434782609,0.950290851401375
"186",104,365615.942,4304169.13,0,0,0,6,0,0,2,0,295,559,519,2316,0.633862433862434,1.39670449246075,-0.611130434782609,0.950290851401375
