"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"413",232,365775.964,4303868.979,0,0,0,0,3,0,0,6,226,538,366,3322,0.801518438177874,1.93354264782836,-0.721243523316062,1.20178886027917
"414",233,365776.092,4303888.98,0,4,4,0,0,0,0,5,248,585,383,3489,0.802169421487603,1.97784004075395,-0.712812960235641,1.20278817606816
"415",234,365776.006,4303909.027,0,2,0,5,0,0,2,4,273,607,393,3411,0.793375394321767,2.02795323209246,-0.697859631657541,1.18959400867166
"416",234,365776.006,4303909.027,0,4,4,0,0,0,0,5,273,607,393,3411,0.793375394321767,2.02795323209246,-0.697859631657541,1.18959400867166
"417",234,365776.006,4303909.027,0,0,0,0,0,0,0,6,273,607,393,3411,0.793375394321767,2.02795323209246,-0.697859631657541,1.18959400867166
"418",235,365776.012,4303929.067,0,0,0,6,3,0,0,3,273,607,393,3411,0.793375394321767,2.02795323209246,-0.697859631657541,1.18959400867166
"419",236,365775.957,4303948.959,0,0,0,6,3,0,0,3,291,585,394,3113,0.775306529797548,2.06391376954608,-0.68361276365603,1.16246259085079
"420",236,365775.957,4303948.959,0,0,0,6,0,0,3,0,291,585,394,3113,0.775306529797548,2.06391376954608,-0.68361276365603,1.16246259085079
"421",238,365775.912,4304009.017,0,0,6,0,0,0,1,0,250,542,335,3172,0.808953521528372,2.14534180278282,-0.708131394722671,1.2129115006413
"422",238,365775.912,4304009.017,0,3,6,0,0,0,3,1,250,542,335,3172,0.808953521528372,2.14534180278282,-0.708131394722671,1.2129115006413
"423",239,365776.052,4304029.087,0,4,2,0,3,0,2,3,218,534,318,3281,0.823284245623784,2.08485786659161,-0.720052424639581,1.23441188723788
"424",240,365775.919,4304049.004,0,0,0,5,2,0,0,4,218,534,318,3281,0.823284245623784,2.08485786659161,-0.720052424639581,1.23441188723788
"425",240,365775.919,4304049.004,0,4,2,0,3,0,2,3,218,534,318,3281,0.823284245623784,2.08485786659161,-0.720052424639581,1.23441188723788
"426",240,365775.919,4304049.004,0,5,1,0,0,0,1,3,218,534,318,3281,0.823284245623784,2.08485786659161,-0.720052424639581,1.23441188723788
"427",241,365775.954,4304068.96,1,0,0,6,0,0,2,3,182,447,262,3283,0.852186177715092,2.164660361135,-0.760321715817694,1.27773861553644
"428",241,365775.954,4304068.96,3,4,3,3,0,0,2,3,182,447,262,3283,0.852186177715092,2.164660361135,-0.760321715817694,1.27773861553644
"429",242,365776.029,4304088.992,0,3,5,4,0,0,2,2,209,486,349,1751,0.667619047619048,1.53964419064353,-0.565489494859186,1.00071377587438
"430",243,365775.934,4304108.985,0,3,5,4,0,0,2,2,209,486,349,1751,0.667619047619048,1.53964419064353,-0.565489494859186,1.00071377587438
"431",244,365795.95,4303834.934,3,4,4,0,0,0,2,4,214,451,281,2875,0.82192648922687,2.19458544839256,-0.728803367408298,1.23230403800475
"432",244,365795.95,4303834.934,3,0,6,0,0,2,0,0,214,451,281,2875,0.82192648922687,2.19458544839256,-0.728803367408298,1.23230403800475
"433",245,365796.014,4303848.998,3,0,6,0,0,2,0,0,235,492,294,3126,0.828070175438597,2.2645130337438,-0.728026533996683,1.2415607189829
"434",245,365796.014,4303848.998,3,3,3,0,0,0,1,0,235,492,294,3126,0.828070175438597,2.2645130337438,-0.728026533996683,1.2415607189829
"435",246,365795.999,4303868.945,3,3,3,0,0,0,0,3,235,492,294,3126,0.828070175438597,2.2645130337438,-0.728026533996683,1.2415607189829
"436",247,365795.953,4303888.955,0,4,4,0,0,0,0,5,258,512,315,3248,0.823182711198428,2.28997501561524,-0.727659574468085,1.23425445364006
"437",247,365795.953,4303888.955,1,4,1,3,0,0,4,0,258,512,315,3248,0.823182711198428,2.28997501561524,-0.727659574468085,1.23425445364006
"438",248,365796.017,4303909.088,4,4,0,5,3,0,3,3,273,490,316,3148,0.817551963048499,2.36354531797697,-0.730621220450797,1.22579714326937
"439",249,365795.981,4303929.001,0,0,0,6,3,0,0,3,273,490,316,3148,0.817551963048499,2.36354531797697,-0.730621220450797,1.22579714326937
"440",249,365795.981,4303929.001,3,6,0,0,0,0,1,3,273,490,316,3148,0.817551963048499,2.36354531797697,-0.730621220450797,1.22579714326937
"441",250,365796.008,4303949.003,0,3,0,0,2,0,0,6,264,462,307,2810,0.803015720243824,2.3427555222763,-0.71760391198044,1.2039442039442
"442",251,365795.931,4303969.015,0,0,0,0,0,0,0,6,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"443",251,365795.931,4303969.015,0,3,0,0,2,0,0,6,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"444",251,365795.931,4303969.015,0,3,4,3,0,0,1,5,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"445",252,365795.986,4303988.938,0,3,4,3,0,0,1,5,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"446",252,365795.986,4303988.938,0,5,4,0,3,0,4,4,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"447",253,365795.952,4304028.998,1,3,5,0,0,0,0,0,227,544,319,3268,0.822135489266797,2.11944803794739,-0.714585519412382,1.23268775254285
"448",254,365795.863,4304049.025,0,5,1,0,0,0,1,3,227,544,319,3268,0.822135489266797,2.11944803794739,-0.714585519412382,1.23268775254285
"449",254,365795.863,4304049.025,0,0,6,0,0,0,1,0,227,544,319,3268,0.822135489266797,2.11944803794739,-0.714585519412382,1.23268775254285
"450",255,365796.017,4304068.907,0,0,6,0,0,0,1,0,191,527,308,3282,0.828412256267409,2.01136209928311,-0.723286951955894,1.24209940136433
"451",255,365796.017,4304068.907,2,5,2,0,0,0,2,4,191,527,308,3282,0.828412256267409,2.01136209928311,-0.723286951955894,1.24209940136433
"452",256,365795.952,4304088.909,0,3,5,4,0,0,2,2,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"453",256,365795.952,4304088.909,2,5,2,0,0,0,2,4,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"454",256,365795.952,4304088.909,1,4,0,0,3,0,2,5,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"455",257,365795.996,4304109.01,1,4,0,0,3,0,2,5,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"456",257,365795.996,4304109.01,0,0,4,0,1,0,1,5,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"457",258,365815.921,4303828.943,3,0,6,0,0,2,0,0,201,397,273,2497,0.802888086642599,2.11688558918713,-0.725639253628196,1.20368031751759
"458",258,365815.921,4303828.943,3,0,0,0,0,3,0,6,201,397,273,2497,0.802888086642599,2.11688558918713,-0.725639253628196,1.20368031751759
"459",258,365815.921,4303828.943,4,0,3,0,0,0,5,0,201,397,273,2497,0.802888086642599,2.11688558918713,-0.725639253628196,1.20368031751759
"460",259,365816.058,4303849.013,3,0,5,1,0,0,4,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"461",260,365815.908,4303868.928,3,3,3,0,0,0,0,3,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"462",260,365815.908,4303868.928,3,0,5,1,0,0,4,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"463",260,365815.908,4303868.928,3,4,4,1,0,0,2,4,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"464",261,365815.975,4303888.918,3,4,4,1,0,0,2,4,247,468,309,2899,0.807356608478803,2.23314364545611,-0.722007722007722,1.21046892039258
"465",261,365815.975,4303888.918,3,4,5,2,0,0,2,0,247,468,309,2899,0.807356608478803,2.23314364545611,-0.722007722007722,1.21046892039258
"466",262,365815.921,4303909.009,4,4,0,5,3,0,3,3,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"467",262,365815.921,4303909.009,1,4,0,5,0,0,2,3,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"468",263,365815.964,4303928.923,1,4,0,5,0,0,2,3,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"469",263,365815.964,4303928.923,1,4,0,4,0,0,2,4,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"470",264,365815.942,4303948.867,0,3,0,0,2,0,0,6,252,469,305,2534,0.78513561113068,2.25333602911444,-0.687645687645688,1.17708149973596
"471",264,365815.942,4303948.867,1,4,0,4,0,0,2,4,252,469,305,2534,0.78513561113068,2.25333602911444,-0.687645687645688,1.17708149973596
"472",264,365815.942,4303948.867,1,1,2,5,0,0,1,5,252,469,305,2534,0.78513561113068,2.25333602911444,-0.687645687645688,1.17708149973596
"473",265,365815.944,4303969.137,0,3,4,3,0,0,1,5,261,499,318,2646,0.785425101214575,2.24234251589289,-0.682670906200318,1.17754172989378
"474",266,365816.024,4303989.031,0,5,4,0,3,0,4,4,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"475",266,365816.024,4303989.031,3,4,4,0,0,0,0,4,276,553,349,3075,0.796144859813084,2.19980632666236,-0.695148842337376,1.19369435118961
"476",267,365816.041,4304009.002,4,4,0,0,3,0,0,2,259,684,400,3641,0.802029200692898,1.97742525930445,-0.683699421965318,1.2025974025974
"477",268,365815.902,4304028.945,1,3,5,0,0,0,0,0,227,544,319,3268,0.822135489266797,2.11944803794739,-0.714585519412382,1.23268775254285
"478",269,365815.911,4304049.021,0,0,6,0,0,0,1,0,227,544,319,3268,0.822135489266797,2.11944803794739,-0.714585519412382,1.23268775254285
"479",272,365815.998,4304109.06,0,0,4,0,1,0,1,5,175,505,325,2483,0.768518518518518,1.72944382112518,-0.661981258366801,1.15216230646022
"480",274,365835.98,4303809.068,0,0,0,6,0,0,2,0,184,371,247,3031,0.849298352654057,2.22222222222222,-0.781893004115226,1.27336484220156
"481",275,365835.899,4303829.046,4,0,3,0,0,0,5,0,201,397,273,2497,0.802888086642599,2.11688558918713,-0.725639253628196,1.20368031751759
"482",275,365835.899,4303829.046,0,0,0,6,0,0,2,0,201,397,273,2497,0.802888086642599,2.11688558918713,-0.725639253628196,1.20368031751759
"483",276,365836.065,4303848.971,3,0,5,1,0,0,4,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"484",276,365836.065,4303848.971,0,0,0,6,0,0,2,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"485",276,365836.065,4303848.971,0,0,0,6,0,0,3,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"486",277,365836.066,4303869.006,0,0,0,6,0,0,3,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"487",277,365836.066,4303869.006,2,0,1,0,2,0,5,0,230,476,314,2829,0.800190900413618,2.10495480415132,-0.711951588502269,1.19971378597551
"488",278,365836.039,4303889.073,2,0,1,0,0,0,3,0,247,468,309,2899,0.807356608478803,2.23314364545611,-0.722007722007722,1.21046892039258
"489",279,365835.951,4303909,1,4,0,5,0,0,2,3,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"490",279,365835.951,4303909,2,0,1,0,0,0,3,0,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"491",279,365835.951,4303909,3,4,3,0,0,0,5,0,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"492",280,365836.109,4303929.046,0,5,0,4,0,0,0,5,251,480,310,2834,0.802798982188295,2.24515210816581,-0.710319855159928,1.20362422508345
"493",281,365835.991,4303948.946,0,5,0,4,0,0,0,5,252,469,305,2534,0.78513561113068,2.25333602911444,-0.687645687645688,1.17708149973596
"494",281,365835.991,4303948.946,0,0,0,6,0,0,2,0,252,469,305,2534,0.78513561113068,2.25333602911444,-0.687645687645688,1.17708149973596
"495",282,365835.979,4303968.973,0,0,0,0,0,0,0,6,261,499,318,2646,0.785425101214575,2.24234251589289,-0.682670906200318,1.17754172989378
"496",283,365836.041,4304008.993,4,5,0,0,0,0,0,4,264,620,368,3239,0.795952314943166,2.07083092902481,-0.6786732314071,1.19343217403353
"497",283,365836.041,4304008.993,0,3,0,4,3,0,1,5,264,620,368,3239,0.795952314943166,2.07083092902481,-0.6786732314071,1.19343217403353
"498",284,365836.019,4304028.896,0,3,0,4,3,0,1,5,230,563,333,2956,0.797506840985102,2.03144361833953,-0.680022733731174,1.19571493693967
"499",284,365836.019,4304028.896,0,2,0,4,0,0,2,5,230,563,333,2956,0.797506840985102,2.03144361833953,-0.680022733731174,1.19571493693967
"500",285,365855.973,4303789.04,0,0,0,6,0,0,3,0,191,356,240,2749,0.839411174305788,2.27635637815279,-0.770692431561997,1.25848520314329
"501",286,365855.975,4303808.968,0,0,0,6,0,0,2,0,191,356,240,2749,0.839411174305788,2.27635637815279,-0.770692431561997,1.25848520314329
"502",287,365856.04,4303829.02,0,0,0,6,0,0,2,0,212,372,294,2434,0.784457478005865,2.05216724204066,-0.734853884533143,1.17603956768639
"503",289,365856.008,4303869.044,1,0,0,5,0,0,2,0,231,455,320,2662,0.785378940308518,2.05546779006495,-0.708052614693616,1.17747611865259
"504",290,365855.977,4303888.983,2,0,1,0,0,0,3,0,231,457,325,2708,0.785690735245631,2.03710035903573,-0.711216429699842,1.17795353435492
"505",290,365855.977,4303888.983,1,0,0,5,0,0,2,0,231,457,325,2708,0.785690735245631,2.03710035903573,-0.711216429699842,1.17795353435492
"506",290,365855.977,4303888.983,2,0,5,0,0,0,2,0,231,457,325,2708,0.785690735245631,2.03710035903573,-0.711216429699842,1.17795353435492
"507",291,365855.993,4303909.004,3,4,3,0,0,0,5,0,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"508",291,365855.993,4303909.004,2,0,5,0,0,0,2,0,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"509",291,365855.993,4303909.004,4,1,5,0,0,0,2,0,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"510",292,365856.056,4303928.92,0,5,0,4,0,0,0,5,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"511",292,365856.056,4303928.92,4,1,5,0,0,0,2,0,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"512",292,365856.056,4303928.92,4,0,4,0,0,0,2,0,231,475,329,2810,0.790379101624721,2.03327323389608,-0.710806697108067,1.18500238815475
"513",293,365856.101,4303949.089,3,5,1,0,0,0,1,0,235,453,311,2631,0.788579197824609,2.1218218401317,-0.706225680933852,1.18226600985222
"514",294,365855.999,4303968.96,0,0,0,4,0,0,2,0,239,457,298,2338,0.773899848254932,2.18649517684887,-0.67298747763864,1.16018957345972
"515",295,365855.899,4303988.898,4,5,0,0,0,0,0,4,239,457,298,2338,0.773899848254932,2.18649517684887,-0.67298747763864,1.16018957345972
"516",295,365855.899,4303988.898,0,0,0,4,0,0,2,0,239,457,298,2338,0.773899848254932,2.18649517684887,-0.67298747763864,1.16018957345972
"517",295,365855.899,4303988.898,0,0,0,6,0,0,2,0,239,457,298,2338,0.773899848254932,2.18649517684887,-0.67298747763864,1.16018957345972
"518",296,365856.032,4304009.113,0,0,0,6,0,0,2,0,272,488,318,2331,0.759909399773499,2.28958143767061,-0.653777935438099,1.13921901528014
"519",297,365855.988,4304029.01,0,2,0,4,0,0,2,5,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"520",297,365855.988,4304029.01,0,0,0,6,0,0,2,0,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"521",298,365856.015,4304049.019,0,0,0,6,0,0,2,0,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"522",299,365876.02,4303889.079,2,0,5,0,0,0,2,0,233,489,337,3158,0.807153075822604,2.05522366312108,-0.731834384425555,1.21021021021021
"523",299,365876.02,4303889.079,3,0,4,0,0,0,5,0,233,489,337,3158,0.807153075822604,2.05522366312108,-0.731834384425555,1.21021021021021
"524",300,365876.048,4303909.069,4,0,5,0,0,0,4,0,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"525",301,365875.978,4303928.957,4,0,4,0,0,0,2,0,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"526",301,365875.978,4303928.957,4,0,5,0,0,0,4,0,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"527",301,365875.978,4303928.957,3,3,3,0,0,0,4,2,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"528",302,365876.058,4303949.063,0,1,0,4,0,0,1,5,241,460,305,2670,0.794957983193277,2.19673044770574,-0.706070287539936,1.1918360490509
"529",303,365875.963,4303968.911,0,1,0,4,0,0,1,5,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"530",303,365875.963,4303968.911,2,4,3,3,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"531",304,365875.955,4303988.987,0,0,0,6,0,0,2,0,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"532",304,365875.955,4303988.987,1,4,0,3,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"533",305,365876.155,4304009.039,1,0,0,5,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"534",306,365876.02,4304028.964,1,0,0,5,0,0,2,2,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"535",306,365876.02,4304028.964,0,4,0,4,0,0,2,4,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"536",307,365876.001,4304048.819,0,0,0,6,0,0,2,0,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"537",307,365876.001,4304048.819,0,4,0,4,0,0,2,4,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"538",307,365876.001,4304048.819,0,0,0,0,0,0,2,2,229,461,312,2084,0.739565943238731,1.97988826815642,-0.637721021611002,1.10865484880083
"539",308,365876.1,4304068.969,0,0,0,0,0,0,2,2,191,416,295,1084,0.572153734590283,1.38859556494192,-0.445333333333333,0.85729808040565
"540",308,365876.1,4304068.969,0,4,2,4,0,0,1,3,191,416,295,1084,0.572153734590283,1.38859556494192,-0.445333333333333,0.85729808040565
"541",309,365876.075,4304088.919,0,4,2,4,0,0,1,3,173,419,302,733,0.416425120772947,0.864420377055756,-0.272569444444444,0.623733719247467
"542",309,365876.075,4304088.919,0,3,0,0,0,0,0,5,173,419,302,733,0.416425120772947,0.864420377055756,-0.272569444444444,0.623733719247467
"543",310,365896.072,4303848.969,0,0,0,0,6,0,4,0,251,481,313,3432,0.832843791722296,2.27564570261199,-0.754152823920266,1.24876551448018
"544",310,365896.072,4303848.969,0,0,0,0,4,1,3,0,251,481,313,3432,0.832843791722296,2.27564570261199,-0.754152823920266,1.24876551448018
"545",311,365896.064,4303869.116,0,0,0,0,3,4,2,4,251,481,313,3432,0.832843791722296,2.27564570261199,-0.754152823920266,1.24876551448018
"546",312,365895.946,4303889.063,0,0,0,0,3,4,2,4,233,489,337,3158,0.807153075822604,2.05522366312108,-0.731834384425555,1.21021021021021
"547",312,365895.946,4303889.063,1,0,0,4,0,0,2,0,233,489,337,3158,0.807153075822604,2.05522366312108,-0.731834384425555,1.21021021021021
"548",313,365895.915,4303908.94,1,0,0,4,0,0,2,0,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"549",313,365895.915,4303908.94,1,5,4,0,3,0,1,0,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"550",314,365895.674,4303929.1,3,3,3,0,0,0,4,2,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"551",314,365895.674,4303929.1,1,0,0,5,1,0,0,2,225,464,316,3018,0.810437912417517,2.0942489536506,-0.733486502010339,1.21511017838405
"552",315,365896.015,4303948.953,0,1,0,4,0,0,1,5,241,460,305,2670,0.794957983193277,2.19673044770574,-0.706070287539936,1.1918360490509
"553",315,365896.015,4303948.953,1,0,0,5,0,0,0,5,241,460,305,2670,0.794957983193277,2.19673044770574,-0.706070287539936,1.1918360490509
"554",316,365896.085,4303969.009,1,2,0,3,0,0,3,0,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"555",317,365896.018,4303988.937,1,2,0,3,0,0,3,0,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"556",317,365896.018,4303988.937,0,0,0,5,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"557",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"558",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,275,474,307,2714,0.796756041046011,2.41424272818455,-0.702634880803011,1.19454094292804
"559",319,365895.938,4304028.97,0,4,0,4,0,0,2,4,247,463,303,2823,0.806142034548944,2.26008968609865,-0.718198417528911,1.20863309352518
"560",319,365895.938,4304028.97,1,0,0,5,0,0,2,0,247,463,303,2823,0.806142034548944,2.26008968609865,-0.718198417528911,1.20863309352518
"561",322,365895.994,4304088.955,0,3,0,0,0,0,0,5,173,419,302,733,0.416425120772947,0.864420377055756,-0.272569444444444,0.623733719247467
"562",1,365375.931,4304068.981,5,0,0,0,0,1,0,0,252,471,471,807,0.262910798122066,0.482204362801378,-0.262910798122066,0.39390386869871
"563",4,365436.058,4304008.928,6,0,0,0,0,1,2,0,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"564",4,365436.058,4304008.928,0,4,0,4,0,0,0,0,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"565",5,365435.93,4304029.066,0,5,0,0,5,0,2,0,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"566",5,365435.93,4304029.066,0,0,0,0,0,0,0,0,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"567",6,365436.097,4304048.939,0,0,0,0,0,0,0,0,519,714,662,2390,0.566186107470511,1.7500506380393,-0.539948453608247,0.848861961683314
"568",6,365436.097,4304048.939,2,4,0,0,0,0,0,0,519,714,662,2390,0.566186107470511,1.7500506380393,-0.539948453608247,0.848861961683314
"569",8,365455.989,4304009.022,1,5,0,4,3,0,0,2,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"570",9,365455.966,4304028.954,0,0,0,0,0,0,0,0,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"571",9,365455.966,4304028.954,1,5,0,4,3,0,0,2,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"572",9,365455.966,4304028.954,1,3,0,0,4,0,2,5,513,785,726,2663,0.571555030982591,1.52736161488724,-0.544663573085847,0.856953251732783
"573",10,365455.973,4304049.018,2,4,0,0,0,0,0,0,519,714,662,2390,0.566186107470511,1.7500506380393,-0.539948453608247,0.848861961683314
"574",10,365455.973,4304049.018,1,4,0,0,3,0,0,4,519,714,662,2390,0.566186107470511,1.7500506380393,-0.539948453608247,0.848861961683314
"575",11,365456.016,4304068.914,1,4,0,0,3,0,0,4,476,631,612,1336,0.371663244353183,1.25956854558107,-0.358413828164718,0.557065914337009
"576",11,365456.016,4304068.914,3,0,0,0,5,0,0,4,476,631,612,1336,0.371663244353183,1.25956854558107,-0.358413828164718,0.557065914337009
"577",12,365476.041,4304008.875,1,5,0,4,3,0,0,2,630,803,771,2440,0.519775770787917,1.78311965811966,-0.504779525131052,0.779299610894942
"578",12,365476.041,4304008.875,4,2,3,0,0,0,3,2,630,803,771,2440,0.519775770787917,1.78311965811966,-0.504779525131052,0.779299610894942
"579",12,365476.041,4304008.875,2,5,3,0,2,0,1,5,630,803,771,2440,0.519775770787917,1.78311965811966,-0.504779525131052,0.779299610894942
"580",13,365476.203,4304029.013,2,5,1,0,4,0,2,0,630,803,771,2440,0.519775770787917,1.78311965811966,-0.504779525131052,0.779299610894942
"581",14,365475.939,4304048.999,1,4,0,0,3,0,0,4,647,725,725,1603,0.377147766323024,1.99636198271942,-0.377147766323024,0.565357372826787
"582",14,365475.939,4304048.999,2,5,1,0,4,0,2,0,647,725,725,1603,0.377147766323024,1.99636198271942,-0.377147766323024,0.565357372826787
"583",14,365475.939,4304048.999,0,1,0,6,0,0,3,2,647,725,725,1603,0.377147766323024,1.99636198271942,-0.377147766323024,0.565357372826787
"584",15,365475.997,4304068.978,3,0,0,0,5,0,0,4,393,476,454,412,-0.0484988452655889,-0.56,0.0720720720720721,-0.0726224783861671
"585",15,365475.997,4304068.978,1,5,0,4,0,0,2,0,393,476,454,412,-0.0484988452655889,-0.56,0.0720720720720721,-0.0726224783861671
"586",16,365478.111,4304088.951,1,5,0,4,0,0,2,0,393,476,454,412,-0.0484988452655889,-0.56,0.0720720720720721,-0.0726224783861671
"587",16,365478.111,4304088.951,2,3,0,0,4,0,0,4,393,476,454,412,-0.0484988452655889,-0.56,0.0720720720720721,-0.0726224783861671
"588",17,365496.016,4304009.074,0,6,0,0,0,0,0,0,363,509,446,2263,0.670727205610927,2.0503272399007,-0.632756132756133,1.00553403431101
"589",18,365496.016,4304028.958,0,6,0,0,0,0,0,0,363,509,446,2263,0.670727205610927,2.0503272399007,-0.632756132756133,1.00553403431101
"590",18,365496.016,4304028.958,0,5,3,0,0,0,0,0,363,509,446,2263,0.670727205610927,2.0503272399007,-0.632756132756133,1.00553403431101
"591",19,365495.89,4304049.043,0,1,0,6,0,0,3,2,562,647,645,2086,0.52764555108019,2.07040229885057,-0.526527625320161,0.79103385178408
"592",19,365495.89,4304049.043,3,5,0,0,0,0,0,0,562,647,645,2086,0.52764555108019,2.07040229885057,-0.526527625320161,0.79103385178408
"593",20,365496.002,4304068.948,1,5,0,4,0,0,2,0,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"594",20,365496.002,4304068.948,3,5,0,0,0,0,0,0,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"595",20,365496.002,4304068.948,3,2,3,0,0,0,4,0,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"596",21,365496.085,4304089.029,2,3,0,0,4,0,0,4,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"597",21,365496.085,4304089.029,3,2,3,0,0,0,4,0,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"598",21,365496.085,4304089.029,0,3,4,0,0,0,0,0,341,407,380,947,0.427279577995478,2.12041884816754,-0.398818316100443,0.640195709446744
"599",22,365498.319,4304108.88,0,3,4,0,0,0,0,0,324,460,422,379,-0.0536828963795256,-0.223958333333333,0.0965435041716329,-0.0803738317757009
"600",23,365516.40375,4303988.55125,0,5,4,0,0,0,0,0,310,478,443,2159,0.659492697924673,1.72219991971096,-0.63746681835419,0.988669099289418
