"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"403",227,365756.032,4304068.925,0,4,0,3,0,0,2,2,306,554,399,2909,0.758766626360339,2.08679747256402,-0.68004620271441,1.13763408369844
"404",227,365756.032,4304068.925,0,0,0,5,2,0,0,4,306,554,399,2909,0.758766626360339,2.08679747256402,-0.68004620271441,1.13763408369844
"405",227,365756.032,4304068.925,1,0,0,6,0,0,2,3,306,554,399,2909,0.758766626360339,2.08679747256402,-0.68004620271441,1.13763408369844
"406",228,365756.062,4304088.941,1,0,0,6,0,0,2,3,294,513,352,2827,0.778546712802768,2.26399560922064,-0.692814371257485,1.1672692972803
"407",228,365756.062,4304088.941,0,4,5,0,0,0,2,0,294,513,352,2827,0.778546712802768,2.26399560922064,-0.692814371257485,1.1672692972803
"408",230,365775.922,4303829.038,2,4,2,3,0,2,2,5,315,484,498,2623,0.680871515539891,1.63587374903772,-0.688445445767621,1.02081665332266
"409",230,365775.922,4303829.038,0,0,0,0,0,4,0,6,315,484,498,2623,0.680871515539891,1.63587374903772,-0.688445445767621,1.02081665332266
"410",230,365775.922,4303829.038,3,4,4,0,0,0,2,4,315,484,498,2623,0.680871515539891,1.63587374903772,-0.688445445767621,1.02081665332266
"411",231,365776.013,4303849.018,1,5,3,3,0,0,0,5,329,543,550,2611,0.652008857956343,1.49673202614379,-0.65567533291059,0.977549407114624
"412",232,365775.964,4303868.979,1,4,0,2,3,0,2,3,329,543,550,2611,0.652008857956343,1.49673202614379,-0.65567533291059,0.977549407114624
"413",232,365775.964,4303868.979,0,0,0,0,3,0,0,6,329,543,550,2611,0.652008857956343,1.49673202614379,-0.65567533291059,0.977549407114624
"414",233,365776.092,4303888.98,0,4,4,0,0,0,0,5,345,595,554,2894,0.678654292343387,1.61179225788676,-0.658928059615936,1.01753877373532
"415",234,365776.006,4303909.027,0,2,0,5,0,0,2,4,345,641,574,3162,0.69271948608137,1.61045426260112,-0.662897712332369,1.03866220735786
"416",234,365776.006,4303909.027,0,4,4,0,0,0,0,5,345,641,574,3162,0.69271948608137,1.61045426260112,-0.662897712332369,1.03866220735786
"417",234,365776.006,4303909.027,0,0,0,0,0,0,0,6,345,641,574,3162,0.69271948608137,1.61045426260112,-0.662897712332369,1.03866220735786
"418",235,365776.012,4303929.067,0,0,0,6,3,0,0,3,345,641,574,3162,0.69271948608137,1.61045426260112,-0.662897712332369,1.03866220735786
"419",236,365775.957,4303948.959,0,0,0,6,3,0,0,3,327,670,511,2980,0.707247207103982,1.71816283924843,-0.632876712328767,1.06041517537581
"420",236,365775.957,4303948.959,0,0,0,6,0,0,3,0,327,670,511,2980,0.707247207103982,1.71816283924843,-0.632876712328767,1.06041517537581
"421",238,365775.912,4304009.017,0,0,6,0,0,0,1,0,311,594,404,3011,0.763396778916545,2.1014025471546,-0.670457697642164,1.1445924191424
"422",238,365775.912,4304009.017,0,3,6,0,0,0,3,1,311,594,404,3011,0.763396778916545,2.1014025471546,-0.670457697642164,1.1445924191424
"423",239,365776.052,4304029.087,0,4,2,0,3,0,2,3,298,607,399,3072,0.77009507346586,2.06888544891641,-0.670019026909486,1.15464362850972
"424",240,365775.919,4304049.004,0,0,0,5,2,0,0,4,298,607,399,3072,0.77009507346586,2.06888544891641,-0.670019026909486,1.15464362850972
"425",240,365775.919,4304049.004,0,4,2,0,3,0,2,3,298,607,399,3072,0.77009507346586,2.06888544891641,-0.670019026909486,1.15464362850972
"426",240,365775.919,4304049.004,0,5,1,0,0,0,1,3,298,607,399,3072,0.77009507346586,2.06888544891641,-0.670019026909486,1.15464362850972
"427",241,365775.954,4304068.96,1,0,0,6,0,0,2,3,292,568,335,2787,0.78539397821909,2.35226400613968,-0.661400894187779,1.17752521210181
"428",241,365775.954,4304068.96,3,4,3,3,0,0,2,3,292,568,335,2787,0.78539397821909,2.35226400613968,-0.661400894187779,1.17752521210181
"429",242,365776.029,4304088.992,0,3,5,4,0,0,2,2,309,499,386,1477,0.585614600107354,1.84977958630044,-0.494939271255061,0.877715205148833
"430",243,365775.934,4304108.985,0,3,5,4,0,0,2,2,309,499,386,1477,0.585614600107354,1.84977958630044,-0.494939271255061,0.877715205148833
"431",244,365795.95,4303834.934,3,4,4,0,0,0,2,4,285,484,394,2491,0.72686308492201,1.92987299834346,-0.674621848739496,1.08972804434436
"432",244,365795.95,4303834.934,3,0,6,0,0,2,0,0,285,484,394,2491,0.72686308492201,1.92987299834346,-0.674621848739496,1.08972804434436
"433",245,365796.014,4303848.998,3,0,6,0,0,2,0,0,295,524,390,2704,0.747899159663866,2.04380851439675,-0.675340768277571,1.12130512033597
"434",245,365796.014,4303848.998,3,3,3,0,0,0,1,0,295,524,390,2704,0.747899159663866,2.04380851439675,-0.675340768277571,1.12130512033597
"435",246,365795.999,4303868.945,3,3,3,0,0,0,0,3,295,524,390,2704,0.747899159663866,2.04380851439675,-0.675340768277571,1.12130512033597
"436",247,365795.953,4303888.955,0,4,4,0,0,0,0,5,312,641,400,2985,0.763663220088626,2.12302890932983,-0.646442360728075,1.14498745016979
"437",247,365795.953,4303888.955,1,4,1,3,0,0,4,0,312,641,400,2985,0.763663220088626,2.12302890932983,-0.646442360728075,1.14498745016979
"438",248,365796.017,4303909.088,4,4,0,5,3,0,3,3,310,711,361,2798,0.771446660335549,2.30951478392722,-0.594756340837846,1.15662078785002
"439",249,365795.981,4303929.001,0,0,0,6,3,0,0,3,310,711,361,2798,0.771446660335549,2.30951478392722,-0.594756340837846,1.15662078785002
"440",249,365795.981,4303929.001,3,6,0,0,0,0,1,3,310,711,361,2798,0.771446660335549,2.30951478392722,-0.594756340837846,1.15662078785002
"441",250,365796.008,4303949.003,0,3,0,0,2,0,0,6,283,670,342,2605,0.767899558873431,2.23307677126505,-0.590839694656489,1.15126335424792
"442",251,365795.931,4303969.015,0,0,0,0,0,0,0,6,318,594,344,2824,0.782828282828283,2.47801758593125,-0.652428320655354,1.17368670137246
"443",251,365795.931,4303969.015,0,3,0,0,2,0,0,6,318,594,344,2824,0.782828282828283,2.47801758593125,-0.652428320655354,1.17368670137246
"444",251,365795.931,4303969.015,0,3,4,3,0,0,1,5,318,594,344,2824,0.782828282828283,2.47801758593125,-0.652428320655354,1.17368670137246
"445",252,365795.986,4303988.938,0,3,4,3,0,0,1,5,318,594,344,2824,0.782828282828283,2.47801758593125,-0.652428320655354,1.17368670137246
"446",252,365795.986,4303988.938,0,5,4,0,3,0,4,4,318,594,344,2824,0.782828282828283,2.47801758593125,-0.652428320655354,1.17368670137246
"447",253,365795.952,4304028.998,1,3,5,0,0,0,0,0,269,646,399,3072,0.77009507346586,1.93836113125453,-0.652501344809037,1.15464362850972
"448",254,365795.863,4304049.025,0,5,1,0,0,0,1,3,269,646,399,3072,0.77009507346586,1.93836113125453,-0.652501344809037,1.15464362850972
"449",254,365795.863,4304049.025,0,0,6,0,0,0,1,0,269,646,399,3072,0.77009507346586,1.93836113125453,-0.652501344809037,1.15464362850972
"450",255,365796.017,4304068.907,0,0,6,0,0,0,1,0,259,562,335,3079,0.803749267721148,2.18089333969162,-0.69129360065916,1.20509442248573
"451",255,365796.017,4304068.907,2,5,2,0,0,0,2,4,259,562,335,3079,0.803749267721148,2.18089333969162,-0.69129360065916,1.20509442248573
"452",256,365795.952,4304088.909,0,3,5,4,0,0,2,2,280,531,386,2471,0.729786489324466,1.94061801935964,-0.646235842771486,1.09410529998251
"453",256,365795.952,4304088.909,2,5,2,0,0,0,2,4,280,531,386,2471,0.729786489324466,1.94061801935964,-0.646235842771486,1.09410529998251
"454",256,365795.952,4304088.909,1,4,0,0,3,0,2,5,280,531,386,2471,0.729786489324466,1.94061801935964,-0.646235842771486,1.09410529998251
"455",257,365795.996,4304109.01,1,4,0,0,3,0,2,5,280,531,386,2471,0.729786489324466,1.94061801935964,-0.646235842771486,1.09410529998251
"456",257,365795.996,4304109.01,0,0,4,0,1,0,1,5,280,531,386,2471,0.729786489324466,1.94061801935964,-0.646235842771486,1.09410529998251
"457",258,365815.921,4303828.943,3,0,6,0,0,2,0,0,267,494,394,2289,0.706298919120388,1.78807322136252,-0.64498742364355,1.05885639783945
"458",258,365815.921,4303828.943,3,0,0,0,0,3,0,6,267,494,394,2289,0.706298919120388,1.78807322136252,-0.64498742364355,1.05885639783945
"459",258,365815.921,4303828.943,4,0,3,0,0,0,5,0,267,494,394,2289,0.706298919120388,1.78807322136252,-0.64498742364355,1.05885639783945
"460",259,365816.058,4303849.013,3,0,5,1,0,0,4,0,283,494,390,2561,0.73568281938326,1.95409540954095,-0.676595744680851,1.10296359017782
"461",260,365815.908,4303868.928,3,3,3,0,0,0,0,3,283,494,390,2561,0.73568281938326,1.95409540954095,-0.676595744680851,1.10296359017782
"462",260,365815.908,4303868.928,3,0,5,1,0,0,4,0,283,494,390,2561,0.73568281938326,1.95409540954095,-0.676595744680851,1.10296359017782
"463",260,365815.908,4303868.928,3,4,4,1,0,0,2,4,283,494,390,2561,0.73568281938326,1.95409540954095,-0.676595744680851,1.10296359017782
"464",261,365815.975,4303888.918,3,4,4,1,0,0,2,4,291,497,400,2591,0.732530926111668,1.95102404274265,-0.678108808290155,1.09824561403509
"465",261,365815.975,4303888.918,3,4,5,2,0,0,2,0,291,497,400,2591,0.732530926111668,1.95102404274265,-0.678108808290155,1.09824561403509
"466",262,365815.921,4303909.009,4,4,0,5,3,0,3,3,272,489,361,2653,0.760451227604512,2.06263498920086,-0.688733290897518,1.14010943458796
"467",262,365815.921,4303909.009,1,4,0,5,0,0,2,3,272,489,361,2653,0.760451227604512,2.06263498920086,-0.688733290897518,1.14010943458796
"468",263,365815.964,4303928.923,1,4,0,5,0,0,2,3,272,489,361,2653,0.760451227604512,2.06263498920086,-0.688733290897518,1.14010943458796
"469",263,365815.964,4303928.923,1,4,0,4,0,0,2,4,272,489,361,2653,0.760451227604512,2.06263498920086,-0.688733290897518,1.14010943458796
"470",264,365815.942,4303948.867,0,3,0,0,2,0,0,6,249,482,342,2772,0.780346820809249,2.0554897648452,-0.703749231714813,1.16995666827155
"471",264,365815.942,4303948.867,1,4,0,4,0,0,2,4,249,482,342,2772,0.780346820809249,2.0554897648452,-0.703749231714813,1.16995666827155
"472",264,365815.942,4303948.867,1,1,2,5,0,0,1,5,249,482,342,2772,0.780346820809249,2.0554897648452,-0.703749231714813,1.16995666827155
"473",265,365815.944,4303969.137,0,3,4,3,0,0,1,5,296,524,419,2586,0.721131447587354,1.88172976728031,-0.663022508038585,1.08115749210045
"474",266,365816.024,4303989.031,0,5,4,0,3,0,4,4,318,594,419,2824,0.741597286463151,2.03675474254743,-0.652428320655354,1.11188164586223
"475",266,365816.024,4303989.031,3,4,4,0,0,0,0,4,318,594,419,2824,0.741597286463151,2.03675474254743,-0.652428320655354,1.11188164586223
"476",267,365816.041,4304009.002,4,4,0,0,3,0,0,2,298,646,506,3431,0.742951485902972,1.72831481919168,-0.683100318861908,1.11400279294148
"477",268,365815.902,4304028.945,1,3,5,0,0,0,0,0,269,646,371,3072,0.784490270113273,2.05900289678305,-0.652501344809037,1.17622296414574
"478",269,365815.911,4304049.021,0,0,6,0,0,0,1,0,269,646,371,3072,0.784490270113273,2.05900289678305,-0.652501344809037,1.17622296414574
"479",272,365815.998,4304109.06,0,0,4,0,1,0,1,5,280,531,399,2471,0.721951219512195,1.87409551374819,-0.646235842771486,1.08236113529514
"480",274,365835.98,4303809.068,0,0,0,6,0,0,2,0,248,435,298,2796,0.807369101486749,2.2934263679765,-0.730733519034355,1.21046680665482
"481",275,365835.899,4303829.046,4,0,3,0,0,0,5,0,267,494,348,2289,0.736063708759955,2.04444912576364,-0.64498742364355,1.10346787947698
"482",275,365835.899,4303829.046,0,0,0,6,0,0,2,0,267,494,348,2289,0.736063708759955,2.04444912576364,-0.64498742364355,1.10346787947698
"483",276,365836.065,4303848.971,3,0,5,1,0,0,4,0,283,494,380,2561,0.741584495069704,2.0064397424103,-0.676595744680851,1.11180968564146
"484",276,365836.065,4303848.971,0,0,0,6,0,0,2,0,283,494,380,2561,0.741584495069704,2.0064397424103,-0.676595744680851,1.11180968564146
"485",276,365836.065,4303848.971,0,0,0,6,0,0,3,0,283,494,380,2561,0.741584495069704,2.0064397424103,-0.676595744680851,1.11180968564146
"486",277,365836.066,4303869.006,0,0,0,6,0,0,3,0,283,494,380,2561,0.741584495069704,2.0064397424103,-0.676595744680851,1.11180968564146
"487",277,365836.066,4303869.006,2,0,1,0,2,0,5,0,283,494,380,2561,0.741584495069704,2.0064397424103,-0.676595744680851,1.11180968564146
"488",278,365836.039,4303889.073,2,0,1,0,0,0,3,0,291,497,338,2591,0.769204506657562,2.3126668035311,-0.678108808290155,1.15321617471421
"489",279,365835.951,4303909,1,4,0,5,0,0,2,3,272,489,335,2653,0.775769745649264,2.21014492753623,-0.688733290897518,1.16307074761666
"490",279,365835.951,4303909,2,0,1,0,0,0,3,0,272,489,335,2653,0.775769745649264,2.21014492753623,-0.688733290897518,1.16307074761666
"491",279,365835.951,4303909,3,4,3,0,0,0,5,0,272,489,335,2653,0.775769745649264,2.21014492753623,-0.688733290897518,1.16307074761666
"492",280,365836.109,4303929.046,0,5,0,4,0,0,0,5,272,489,335,2653,0.775769745649264,2.21014492753623,-0.688733290897518,1.16307074761666
"493",281,365835.991,4303948.946,0,5,0,4,0,0,0,5,249,482,318,2772,0.794174757281553,2.18210919438022,-0.703749231714813,1.19068413391557
"494",281,365835.991,4303948.946,0,0,0,6,0,0,2,0,249,482,318,2772,0.794174757281553,2.18210919438022,-0.703749231714813,1.19068413391557
"495",282,365835.979,4303968.973,0,0,0,0,0,0,0,6,296,524,385,2586,0.740828004039044,2.05700934579439,-0.663022508038585,1.11068124474348
"496",283,365836.041,4304008.993,4,5,0,0,0,0,0,4,271,646,466,3143,0.741756719312829,1.71360901293048,-0.659012932172077,1.11217282924803
"497",283,365836.041,4304008.993,0,3,0,4,3,0,1,5,271,646,466,3143,0.741756719312829,1.71360901293048,-0.659012932172077,1.11217282924803
"498",284,365836.019,4304028.896,0,3,0,4,3,0,1,5,226,577,367,2931,0.777440873256519,1.86499854524294,-0.671037628278221,1.16563115623579
"499",284,365836.019,4304028.896,0,2,0,4,0,0,2,5,226,577,367,2931,0.777440873256519,1.86499854524294,-0.671037628278221,1.16563115623579
"500",285,365855.973,4303789.04,0,0,0,6,0,0,3,0,244,435,288,2327,0.779732313575526,2.29204136690647,-0.685010861694424,1.16892795719473
"501",286,365855.975,4303808.968,0,0,0,6,0,0,2,0,244,435,288,2327,0.779732313575526,2.29204136690647,-0.685010861694424,1.16892795719473
"502",287,365856.04,4303829.02,0,0,0,6,0,0,2,0,289,459,388,2185,0.698406529343179,1.91618682021753,-0.652798789712557,1.04699941736259
"503",289,365856.008,4303869.044,1,0,0,5,0,0,2,0,297,497,395,2505,0.727586206896552,1.99319856414132,-0.668887408394404,1.09081509564019
"504",290,365855.977,4303888.983,2,0,1,0,0,0,3,0,303,503,402,2394,0.71244635193133,1.96643632773939,-0.652744218156714,1.06809651474531
"505",290,365855.977,4303888.983,1,0,0,5,0,0,2,0,303,503,402,2394,0.71244635193133,1.96643632773939,-0.652744218156714,1.06809651474531
"506",290,365855.977,4303888.983,2,0,5,0,0,0,2,0,303,503,402,2394,0.71244635193133,1.96643632773939,-0.652744218156714,1.06809651474531
"507",291,365855.993,4303909.004,3,4,3,0,0,0,5,0,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"508",291,365855.993,4303909.004,2,0,5,0,0,0,2,0,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"509",291,365855.993,4303909.004,4,1,5,0,0,0,2,0,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"510",292,365856.056,4303928.92,0,5,0,4,0,0,0,5,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"511",292,365856.056,4303928.92,4,1,5,0,0,0,2,0,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"512",292,365856.056,4303928.92,4,0,4,0,0,0,2,0,288,491,406,2558,0.726045883940621,1.89904694669961,-0.677927189242374,1.08851795649975
"513",293,365856.101,4303949.089,3,5,1,0,0,0,1,0,268,476,342,2700,0.775147928994083,2.15067493615469,-0.700251889168766,1.16214884179399
"514",294,365855.999,4303968.96,0,0,0,4,0,0,2,0,249,481,347,2553,0.760689655172414,1.99349358395084,-0.682926829268293,1.14044459762192
"515",295,365855.899,4303988.898,4,5,0,0,0,0,0,4,249,481,347,2553,0.760689655172414,1.99349358395084,-0.682926829268293,1.14044459762192
"516",295,365855.899,4303988.898,0,0,0,4,0,0,2,0,249,481,347,2553,0.760689655172414,1.99349358395084,-0.682926829268293,1.14044459762192
"517",295,365855.899,4303988.898,0,0,0,6,0,0,2,0,249,481,347,2553,0.760689655172414,1.99349358395084,-0.682926829268293,1.14044459762192
"518",296,365856.032,4304009.113,0,0,0,6,0,0,2,0,255,470,466,2382,0.672752808988764,1.46729973962322,-0.670406732117812,1.00859799964906
"519",297,365855.988,4304029.01,0,2,0,4,0,0,2,5,181,575,367,2179,0.711704634721131,1.49875930521092,-0.58242556281772,1.06692836113837
"520",297,365855.988,4304029.01,0,0,0,6,0,0,2,0,181,575,367,2179,0.711704634721131,1.49875930521092,-0.58242556281772,1.06692836113837
"521",298,365856.015,4304049.019,0,0,0,6,0,0,2,0,181,575,367,2179,0.711704634721131,1.49875930521092,-0.58242556281772,1.06692836113837
"522",299,365876.02,4303889.079,2,0,5,0,0,0,2,0,312,503,402,2637,0.735439289239882,2.06333087149188,-0.679617834394904,1.10261470152935
"523",299,365876.02,4303889.079,3,0,4,0,0,0,5,0,312,503,402,2637,0.735439289239882,2.06333087149188,-0.679617834394904,1.10261470152935
"524",300,365876.048,4303909.069,4,0,5,0,0,0,4,0,278,502,406,2664,0.735504885993485,1.87292634372926,-0.682880606443462,1.10271854142927
"525",301,365875.978,4303928.957,4,0,4,0,0,0,2,0,278,502,406,2664,0.735504885993485,1.87292634372926,-0.682880606443462,1.10271854142927
"526",301,365875.978,4303928.957,4,0,5,0,0,0,4,0,278,502,406,2664,0.735504885993485,1.87292634372926,-0.682880606443462,1.10271854142927
"527",301,365875.978,4303928.957,3,3,3,0,0,0,4,2,278,502,406,2664,0.735504885993485,1.87292634372926,-0.682880606443462,1.10271854142927
"528",302,365876.058,4303949.063,0,1,0,4,0,0,1,5,255,474,342,2661,0.772227772227772,2.07090551884265,-0.697607655502392,1.15776335496755
"529",303,365875.963,4303968.911,0,1,0,4,0,0,1,5,256,468,347,2532,0.758944077804793,2.02840698106201,-0.688,1.13782329456692
"530",303,365875.963,4303968.911,2,4,3,3,0,0,2,2,256,468,347,2532,0.758944077804793,2.02840698106201,-0.688,1.13782329456692
"531",304,365875.955,4303988.987,0,0,0,6,0,0,2,0,256,468,347,2532,0.758944077804793,2.02840698106201,-0.688,1.13782329456692
"532",304,365875.955,4303988.987,1,4,0,3,0,0,2,2,256,468,347,2532,0.758944077804793,2.02840698106201,-0.688,1.13782329456692
"533",305,365876.155,4304009.039,1,0,0,5,0,0,2,2,256,470,354,2532,0.754677754677755,1.9908592321755,-0.686875416389074,1.13142857142857
"534",306,365876.02,4304028.964,1,0,0,5,0,0,2,2,181,575,301,2179,0.757258064516129,1.78754997144489,-0.58242556281772,1.13520048357848
"535",306,365876.02,4304028.964,0,4,0,4,0,0,2,4,181,575,301,2179,0.757258064516129,1.78754997144489,-0.58242556281772,1.13520048357848
"536",307,365876.001,4304048.819,0,0,0,6,0,0,2,0,181,575,301,2179,0.757258064516129,1.78754997144489,-0.58242556281772,1.13520048357848
"537",307,365876.001,4304048.819,0,4,0,4,0,0,2,4,181,575,301,2179,0.757258064516129,1.78754997144489,-0.58242556281772,1.13520048357848
"538",307,365876.001,4304048.819,0,0,0,0,0,0,2,2,181,575,301,2179,0.757258064516129,1.78754997144489,-0.58242556281772,1.13520048357848
"539",308,365876.1,4304068.969,0,0,0,0,0,0,2,2,139,491,263,1306,0.664754620777565,1.41673458299375,-0.45353366722315,0.996179560649475
"540",308,365876.1,4304068.969,0,4,2,4,0,0,1,3,139,491,263,1306,0.664754620777565,1.41673458299375,-0.45353366722315,0.996179560649475
"541",309,365876.075,4304088.919,0,4,2,4,0,0,1,3,202,491,290,880,0.504273504273504,1.33605072463768,-0.283734500364697,0.755441741357234
"542",309,365876.075,4304088.919,0,3,0,0,0,0,0,5,202,491,290,880,0.504273504273504,1.33605072463768,-0.283734500364697,0.755441741357234
"543",310,365896.072,4303848.969,0,0,0,0,6,0,4,0,300,503,389,2794,0.755576500157085,2.08985053875565,-0.694874127995147,1.13283089967028
"544",310,365896.072,4303848.969,0,0,0,0,4,1,3,0,300,503,389,2794,0.755576500157085,2.08985053875565,-0.694874127995147,1.13283089967028
"545",311,365896.064,4303869.116,0,0,0,0,3,4,2,4,300,503,389,2794,0.755576500157085,2.08985053875565,-0.694874127995147,1.13283089967028
"546",312,365895.946,4303889.063,0,0,0,0,3,4,2,4,312,503,462,2637,0.701839303000968,1.77232724902216,-0.679617834394904,1.0522496371553
"547",312,365895.946,4303889.063,1,0,0,4,0,0,2,0,312,503,462,2637,0.701839303000968,1.77232724902216,-0.679617834394904,1.0522496371553
"548",313,365895.915,4303908.94,1,0,0,4,0,0,2,0,278,502,411,2664,0.732682926829268,1.85036136662286,-0.682880606443462,1.09848854217455
"549",313,365895.915,4303908.94,1,5,4,0,3,0,1,0,278,502,411,2664,0.732682926829268,1.85036136662286,-0.682880606443462,1.09848854217455
"550",314,365895.674,4303929.1,3,3,3,0,0,0,4,2,278,502,411,2664,0.732682926829268,1.85036136662286,-0.682880606443462,1.09848854217455
"551",314,365895.674,4303929.1,1,0,0,5,1,0,0,2,278,502,411,2664,0.732682926829268,1.85036136662286,-0.682880606443462,1.09848854217455
"552",315,365896.015,4303948.953,0,1,0,4,0,0,1,5,255,474,326,2661,0.781720790090392,2.15923802478269,-0.697607655502392,1.17199263844738
"553",315,365896.015,4303948.953,1,0,0,5,0,0,0,5,255,474,326,2661,0.781720790090392,2.15923802478269,-0.697607655502392,1.17199263844738
"554",316,365896.085,4303969.009,1,2,0,3,0,0,3,0,256,468,343,2532,0.761391304347826,2.05039340576995,-0.688,1.1414913957935
"555",317,365896.018,4303988.937,1,2,0,3,0,0,3,0,256,468,343,2532,0.761391304347826,2.05039340576995,-0.688,1.1414913957935
"556",317,365896.018,4303988.937,0,0,0,5,0,0,2,2,256,468,343,2532,0.761391304347826,2.05039340576995,-0.688,1.1414913957935
"557",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,256,470,343,2532,0.761391304347826,2.05039340576995,-0.686875416389074,1.1414913957935
"558",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,256,470,343,2532,0.761391304347826,2.05039340576995,-0.686875416389074,1.1414913957935
"559",319,365895.938,4304028.97,0,4,0,4,0,0,2,4,203,435,321,2674,0.785642737896494,1.91207541036893,-0.720167256352525,1.17787418655098
"560",319,365895.938,4304028.97,1,0,0,5,0,0,2,0,203,435,321,2674,0.785642737896494,1.91207541036893,-0.720167256352525,1.17787418655098
"561",322,365895.994,4304088.955,0,3,0,0,0,0,0,5,202,418,290,880,0.504273504273504,1.33605072463768,-0.355932203389831,0.755441741357234
"562",1,365375.931,4304068.981,5,0,0,0,0,1,0,0,318,466,380,831,0.372419488026424,1.5551724137931,-0.28141865844256,0.557938144329897
"563",4,365436.058,4304008.928,6,0,0,0,0,1,2,0,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"564",4,365436.058,4304008.928,0,4,0,4,0,0,0,0,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"565",5,365435.93,4304029.066,0,5,0,0,5,0,2,0,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"566",5,365435.93,4304029.066,0,0,0,0,0,0,0,0,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"567",6,365436.097,4304048.939,0,0,0,0,0,0,0,0,252,478,313,2905,0.805469235550031,2.24066390041494,-0.717410582323382,1.20764093803386
"568",6,365436.097,4304048.939,2,4,0,0,0,0,0,0,252,478,313,2905,0.805469235550031,2.24066390041494,-0.717410582323382,1.20764093803386
"569",8,365455.989,4304009.022,1,5,0,4,3,0,0,2,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"570",9,365455.966,4304028.954,0,0,0,0,0,0,0,0,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"571",9,365455.966,4304028.954,1,5,0,4,3,0,0,2,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"572",9,365455.966,4304028.954,1,3,0,0,4,0,2,5,257,493,354,2911,0.783154670750383,2.05778206985353,-0.710340775558167,1.17419256084494
"573",10,365455.973,4304049.018,2,4,0,0,0,0,0,0,252,478,313,2905,0.805469235550031,2.24066390041494,-0.717410582323382,1.20764093803386
"574",10,365455.973,4304049.018,1,4,0,0,3,0,0,4,252,478,313,2905,0.805469235550031,2.24066390041494,-0.717410582323382,1.20764093803386
"575",11,365456.016,4304068.914,1,4,0,0,3,0,0,4,309,499,370,1558,0.616182572614108,2.03494347379239,-0.514827418570734,0.923555325213786
"576",11,365456.016,4304068.914,3,0,0,0,5,0,0,4,309,499,370,1558,0.616182572614108,2.03494347379239,-0.514827418570734,0.923555325213786
"577",12,365476.041,4304008.875,1,5,0,4,3,0,0,2,295,552,372,2837,0.768152072296666,2.15811591665208,-0.674240188846267,1.15168976794892
"578",12,365476.041,4304008.875,4,2,3,0,0,0,3,2,295,552,372,2837,0.768152072296666,2.15811591665208,-0.674240188846267,1.15168976794892
"579",12,365476.041,4304008.875,2,5,3,0,2,0,1,5,295,552,372,2837,0.768152072296666,2.15811591665208,-0.674240188846267,1.15168976794892
"580",13,365476.203,4304029.013,2,5,1,0,4,0,2,0,295,552,372,2837,0.768152072296666,2.15811591665208,-0.674240188846267,1.15168976794892
"581",14,365475.939,4304048.999,1,4,0,0,3,0,0,4,317,505,370,1620,0.628140703517588,2.13821416353062,-0.524705882352941,0.941501380868692
"582",14,365475.939,4304048.999,2,5,1,0,4,0,2,0,317,505,370,1620,0.628140703517588,2.13821416353062,-0.524705882352941,0.941501380868692
"583",14,365475.939,4304048.999,0,1,0,6,0,0,3,2,317,505,370,1620,0.628140703517588,2.13821416353062,-0.524705882352941,0.941501380868692
"584",15,365475.997,4304068.978,3,0,0,0,5,0,0,4,352,508,393,464,0.0828471411901984,0.980662983425414,0.0452674897119342,0.124053581828771
"585",15,365475.997,4304068.978,1,5,0,4,0,0,2,0,352,508,393,464,0.0828471411901984,0.980662983425414,0.0452674897119342,0.124053581828771
"586",16,365478.111,4304088.951,1,5,0,4,0,0,2,0,352,508,393,464,0.0828471411901984,0.980662983425414,0.0452674897119342,0.124053581828771
"587",16,365478.111,4304088.951,2,3,0,0,4,0,0,4,352,508,393,464,0.0828471411901984,0.980662983425414,0.0452674897119342,0.124053581828771
"588",17,365496.016,4304009.074,0,6,0,0,0,0,0,0,311,568,401,2758,0.746122190566635,2.08178767002296,-0.658448586891161,1.11865211200759
"589",18,365496.016,4304028.958,0,6,0,0,0,0,0,0,311,568,401,2758,0.746122190566635,2.08178767002296,-0.658448586891161,1.11865211200759
"590",18,365496.016,4304028.958,0,5,3,0,0,0,0,0,311,568,401,2758,0.746122190566635,2.08178767002296,-0.658448586891161,1.11865211200759
